A0A0B4K6E6,0.783, 1.000, 0.891,106,0
A0A0B4K6F9,0.309, 0.594, 0.398,853,6
A0A0B4K6G0,0.608, 0.878, 0.403,314,1
A0A0B4K6G3,0.779, 0.697, 0.128,2018,6
A0A0B4K6G5,0.395, 0.549, 0.114,714,3
A0A0B4K6I6,0.055, 0.013, 0.182,508,1
A0A0B4K6J9,0.248, 0.670, 0.323,137,1
A0A0B4K6K4,0.696, 0.382, 0.875,69,0
A0A0B4K6K5,0.492, 0.690, 0.963,57,0
A0A0B4K6L1,0.053, 0.129, 0.189,581,1
A0A0B4K6L3,0.724, 0.429, 0.028,2519,6
A0A0B4K6L9,0.434, 0.800, 1.000,53,1
A0A0B4K6M8,0.256, 0.204, 0.719,125,1
A0A0B4K6N2,0.671, 0.404, 0.112,520,2
A0A0B4K6N4,0.416, 0.559, 0.267,567,1
A0A0B4K6Q5,0.268, 0.386, 0.500,365,2
A0A0B4K6S3,1.000, 0.000, 0.711,121,0
A0A0B4K6S5,0.337, 0.463, 0.190,267,3
A0A0B4K6S7,0.398, 0.774, 0.611,103,0
A0A0B4K6U8,0.798, 1.000, 0.880,94,0
A0A0B4K6V3,0.182, 0.268, 1.000,137,1
A0A0B4K6V8,0.013, 0.018, 1.000,543,1
A0A0B4K6W9,0.519, 0.620, 0.071,898,5
A0A0B4K6X0,0.804, 1.000, 0.586,153,1
A0A0B4K6X1,0.758, 1.000, 0.653,95,0
A0A0B4K6X5,0.793, 1.000, 0.677,121,0
A0A0B4K6X8,0.437, 0.076, 0.355,323,1
A0A0B4K6Y3,0.009, 0.274, 1.000,114,1
A0A0B4K6Y7,0.760, 0.392, 0.064,2395,7
A0A0B4K701,0.060, 0.218, 1.000,234,2
A0A0B4K709,0.203, 0.374, 0.340,755,3
A0A0B4K753,0.478, 0.565, 0.571,88,0
A0A0B4K755,0.109, 0.228, 1.000,64,1
A0A0B4K759,0.959, 0.000, 0.550,74,0
A0A0B4K760,0.415, 0.439, 0.154,1188,4
A0A0B4K762,0.539, 0.843, 0.597,152,1
A0A0B4K764,0.104, 1.000, 1.000,48,0
A0A0B4K765,0.694, 0.687, 0.112,2066,9
A0A0B4K769,0.760, 0.858, 0.512,175,0
A0A0B4K774,0.535, 0.161, 0.271,477,2
A0A0B4K776,0.542, 1.000, 0.583,133,0
A0A0B4K780,0.370, 0.143, 0.973,100,1
A0A0B4K792,0.349, 1.000, 0.954,63,0
A0A0B4K7A1,0.811, 1.000, 0.822,111,0
A0A0B4K7A7,0.240, 0.311, 0.629,258,3
A0A0B4K7A9,0.154, 0.322, 0.604,279,2
A0A0B4K7B4,0.418, 0.160, 0.347,172,1
A0A0B4K7B6,0.462, 0.258, 0.554,180,1
A0A0B4K7B8,0.400, 0.933, 0.900,50,0
A0A0B4K7C5,0.195, 0.237, 0.605,220,3
A0A0B4K7C7,0.711, 1.000, 0.453,90,0
A0A0B4K7E5,0.572, 1.000, 0.747,110,0
A0A0B4K7E8,0.548, 0.454, 0.850,73,0
A0A0B4K7H3,0.063, 0.609, 1.000,112,1
A0A0B4K7I1,0.459, 0.878, 0.965,61,0
A0A0B4K7I2,0.440, 0.211, 0.036,552,2
A0A0B4K7I7,0.884, 1.000, 0.383,257,0
A0A0B4K7I9,0.792, 1.000, 0.985,82,0
A0A0B4K7J3,0.297, 0.388, 0.468,582,3
A0A0B4K7J4,0.590, 0.693, 0.154,1279,5
A0A0B4K7K5,0.102, 0.439, 1.000,127,1
A0A0B4K7K9,0.541, 1.000, 0.329,2238,17
A0A0B4K7L9,0.475, 0.619, 0.842,40,0
A0A0B4K7M5,0.217, 0.216, 0.889,83,1
A0A0B4K7M8,0.275, 0.321, 0.698,120,1
A0A0B4K7N1,0.399, 0.299, 0.155,986,6
A0A0B4K7N3,0.147, 0.193, 0.626,272,1
A0A0B4K7N7,0.849, 0.974, 0.413,225,0
A0A0B4K7P2,0.241, 0.613, 0.660,170,1
A0A0B4K7P3,0.274, 0.472, 0.880,245,2
A0A0B4K7Q6,0.255, 0.538, 0.247,2008,8
A0A0B4K7S6,0.805, 0.672, 0.092,1965,4
A0A0B4K7T3,0.124, 0.023, 0.226,250,1
A0A0B4K7V4,0.223, 0.284, 0.049,721,2
A0A0B4K7V7,0.063, 0.466, 1.000,126,2
A0A0B4K7X0,0.681, 1.000, 0.458,141,0
A0A0B4K7X6,0.607, 0.416, 1.000,61,0
A0A0B4K7Y4,0.117, 0.039, 0.120,417,2
A0A0B4K816,0.166, 0.876, 0.916,145,1
A0A0B4K825,0.639, 0.108, 0.679,258,1
A0A0B4K829,0.799, 0.832, 0.672,149,0
A0A0B4K830,0.907, 1.000, 0.324,282,1
A0A0B4K836,1.000, 0.000, 0.183,115,0
A0A0B4K838,0.015, 0.385, 1.000,66,1
A0A0B4K848,0.000, 0.190, 1.000,21,0
A0A0B4K857,0.156, 0.316, 1.000,90,1
A0A0B4K859,0.235, 0.861, 0.451,1866,12
A0A0B4K866,0.204, 0.513, 0.593,1271,8
A0A0B4K870,1.000, 0.000, 0.724,123,0
A0A0B4K875,0.174, 0.576, 0.494,500,3
A0A0B4K877,0.491, 0.796, 0.385,106,1
A0A0B4K878,0.691, 0.713, 0.456,213,0
A0A0B4K894,0.879, 0.562, 0.615,133,0
A0A0B4K897,0.781, 0.790, 0.507,369,1
A0A0B4K8A4,0.326, 0.662, 0.819,101,1
A0A0B4K8A8,0.507, 0.636, 0.677,134,0
A0A0B4K8B1,0.091, 0.232, 0.835,342,1
A0A0B4KED2,0.614, 0.443, 0.150,293,2
A0A0B4KED5,0.110, 0.716, 0.809,146,2
A0A0B4KEE4,0.609, 0.655, 0.433,965,2
A0A0B4KEE7,0.511, 0.677, 0.125,1486,5
A0A0B4KEF0,0.374, 1.000, 1.000,147,2
A0A0B4KEF7,0.292, 0.756, 0.623,729,6
A0A0B4KEG0,0.087, 0.162, 0.724,413,3
A0A0B4KEI1,0.596, 1.000, 0.802,136,0
A0A0B4KEI4,0.807, 1.000, 0.270,436,1
A0A0B4KEJ7,0.202, 0.110, 0.223,535,2
A0A0B4KEL2,0.384, 0.364, 0.471,281,1
A0A0B4KEL4,0.036, 0.076, 0.139,875,2
A0A0B4KES8,0.300, 0.810, 0.777,60,0
A0A0B4KES9,0.591, 0.461, 0.333,249,2
A0A0B4KEU8,0.029, 0.079, 0.448,868,3
A0A0B4KEV6,0.799, 1.000, 0.304,412,1
A0A0B4KEW2,0.690, 0.958, 0.225,1037,5
A0A0B4KEX7,0.242, 0.788, 1.000,62,1
A0A0B4KEY2,0.581, 0.666, 0.580,86,0
A0A0B4KEZ3,0.064, 0.290, 1.000,188,1
A0A0B4KF06,0.082, 0.246, 0.451,1055,4
A0A0B4KF09,0.803, 0.985, 0.432,340,1
A0A0B4KF22,0.126, 0.167, 0.722,254,2
A0A0B4KF25,0.692, 0.435, 0.116,1131,3
A0A0B4KF30,0.210, 0.113, 0.067,784,1
A0A0B4KF34,0.588, 0.913, 0.260,835,5
A0A0B4KF39,0.357, 0.694, 0.625,157,1
A0A0B4KF40,0.344, 0.232, 0.198,526,1
A0A0B4KF52,0.792, 0.986, 0.313,395,1
A0A0B4KF65,0.319, 0.423, 0.279,392,2
A0A0B4KFB3,0.012, 0.201, 1.000,331,2
A0A0B4KFB8,0.428, 0.524, 0.257,1123,7
A0A0B4KFC9,0.046, 0.057, 0.326,881,2
A0A0B4KFD0,0.981, 0.000, 0.827,53,0
A0A0B4KFD8,0.696, 0.321, 0.680,256,1
A0A0B4KFD9,0.715, 0.888, 0.635,284,2
A0A0B4KFE4,0.047, 0.196, 0.468,728,3
A0A0B4KFF2,0.124, 0.352, 0.677,474,4
A0A0B4KFG3,0.221, 0.499, 0.290,451,3
A0A0B4KFH2,0.096, 0.082, 1.000,270,1
A0A0B4KFK4,0.424, 0.370, 0.363,441,3
A0A0B4KFK5,0.637, 0.821, 0.468,124,0
A0A0B4KFK6,0.147, 0.375, 0.442,582,4
A0A0B4KFL3,0.415, 0.622, 0.224,605,3
A0A0B4KFR9,0.750, 1.000, 0.515,132,0
A0A0B4KFS5,0.525, 0.116, 0.067,991,2
A0A0B4KFU4,1.000, 0.000, 0.606,71,0
A0A0B4KFV4,0.441, 0.331, 0.308,243,2
A0A0B4KFW5,0.428, 0.892, 0.367,561,4
A0A0B4KFW6,0.740, 1.000, 0.658,154,0
A0A0B4KFW8,0.886, 1.000, 0.582,184,0
A0A0B4KFX0,0.123, 0.158, 1.000,65,1
A0A0B4KFX6,0.965, 0.000, 0.807,86,0
A0A0B4KFY8,0.774, 0.704, 0.224,567,2
A0A0B4KFZ1,0.198, 0.105, 0.202,297,1
A0A0B4KG03,0.329, 0.283, 0.158,802,2
A0A0B4KG18,0.764, 1.000, 0.636,72,0
A0A0B4KG53,0.724, 0.761, 0.073,2159,11
A0A0B4KG55,0.677, 1.000, 0.787,90,0
A0A0B4KG57,0.091, 0.278, 1.000,99,1
A0A0B4KG66,0.674, 0.561, 0.132,672,2
A0A0B4KG77,0.292, 0.439, 0.610,219,1
A0A0B4KGA5,0.817, 0.973, 0.568,207,0
A0A0B4KGB5,0.025, 0.243, 1.000,118,1
A0A0B4KGB6,0.140, 1.000, 1.000,43,0
A0A0B4KGD0,0.603, 0.414, 0.328,499,2
A0A0B4KGD2,0.860, 0.000, 0.977,50,0
A0A0B4KGD9,0.374, 0.407, 0.283,545,3
A0A0B4KGE4,0.215, 0.279, 0.172,629,3
A0A0B4KGF6,0.202, 0.609, 0.376,2172,11
A0A0B4KGG5,0.008, 0.126, 1.000,273,1
A0A0B4KGI4,0.955, 0.000, 0.376,198,0
A0A0B4KGL2,0.651, 0.874, 0.539,427,3
A0A0B4KGL7,0.642, 0.922, 0.273,750,3
A0A0B4KGP1,0.847, 0.438, 0.057,1717,3
A0A0B4KGP4,0.473, 0.222, 0.366,446,2
A0A0B4KGR8,0.394, 0.574, 0.962,66,0
A0A0B4KGS5,0.418, 0.478, 0.409,586,3
A0A0B4KGT9,0.077, 0.538, 0.948,467,2
A0A0B4KGW3,0.416, 0.498, 0.356,716,4
A0A0B4KGX8,0.067, 0.181, 0.567,420,3
A0A0B4KGY6,0.641, 0.443, 0.184,780,4
A0A0B4KGZ0,0.624, 0.532, 0.345,340,1
A0A0B4KH11,0.771, 0.581, 0.641,83,0
A0A0B4KH28,0.289, 0.125, 0.097,495,2
A0A0B4KH37,0.698, 0.540, 0.381,410,1
A0A0B4KH42,0.804, 0.378, 0.122,864,1
A0A0B4KH68,0.289, 0.500, 0.349,918,5
A0A0B4KH71,0.700, 0.500, 0.333,60,0
A0A0B4KH75,0.308, 0.457, 0.562,237,1
A0A0B4KH77,0.240, 0.191, 0.129,1194,4
A0A0B4KH86,0.477, 0.205, 0.073,652,1
A0A0B4KHA8,0.699, 0.641, 0.067,1597,4
A0A0B4KHC1,0.602, 0.892, 0.929,93,0
A0A0B4KHF1,0.454, 0.396, 0.222,524,2
A0A0B4KHG9,0.817, 0.656, 0.149,819,2
A0A0B4KHI4,0.486, 0.628, 0.062,761,3
A0A0B4KHJ0,0.154, 0.434, 0.422,907,6
A0A0B4KHK8,0.115, 0.352, 0.122,507,1
A0A0B4KHM5,0.100, 0.340, 0.610,493,4
A0A0B4KHR2,0.368, 0.600, 0.386,558,5
A0A0B4KHT3,0.338, 0.814, 0.391,2513,19
A0A0B4KHX7,0.332, 0.743, 0.401,1591,15
A0A0B4KHZ9,0.819, 0.884, 0.227,1151,1
A0A0B4KI01,0.730, 0.678, 0.723,218,0
A0A0B4KI17,0.805, 0.255, 0.354,404,1
A0A0B4KI23,0.089, 0.447, 1.000,123,1
A0A0B4KI34,0.758, 0.317, 0.066,941,4
A0A0B4KI42,0.071, 0.974, 1.000,42,0
A0A0B4KI44,0.615, 0.403, 0.130,1433,6
A0A0B4KI67,0.842, 1.000, 0.494,298,1
A0A0B4LED6,0.909, 0.000, 0.480,55,0
A0A0B4LEE2,0.437, 0.572, 0.421,174,1
A0A0B4LEI2,0.222, 0.600, 1.000,45,0
A0A0B4LEP6,0.045, 0.143, 1.000,22,0
A0A0B4LEQ5,0.946, 0.000, 0.500,165,0
A0A0B4LES9,0.099, 0.329, 0.626,243,2
A0A0B4LET0,0.110, 0.099, 0.200,543,2
A0A0B4LEX3,1.000, 0.000, 0.614,44,0
A0A0B4LEX9,0.655, 0.861, 0.125,1376,8
A0A0B4LEZ1,0.377, 0.557, 0.109,1260,4
A0A0B4LEZ3,0.328, 0.766, 0.302,2511,12
A0A0B4LEZ9,0.917, 0.000, 0.795,48,0
A0A0B4LF16,0.367, 0.126, 0.174,452,2
A0A0B4LF36,0.408, 0.400, 1.000,76,1
A0A0B4LF43,0.440, 0.464, 0.909,50,0
A0A0B4LF44,0.990, 0.000, 0.140,410,0
A0A0B4LF48,0.048, 0.500, 1.000,21,0
A0A0B4LF50,0.112, 0.172, 0.536,366,2
A0A0B4LF62,0.536, 1.000, 0.731,97,0
A0A0B4LF70,0.455, 0.461, 0.189,509,3
A0A0B4LF84,0.416, 0.503, 0.450,214,1
A0A0B4LFA8,0.000, 0.143, 1.000,21,0
A0A0B4LFF4,0.574, 0.772, 0.099,859,3
A0A0B4LFF6,0.583, 0.597, 0.295,594,2
A0A0B4LFG2,0.052, 0.167, 0.519,405,2
A0A0B4LFG8,0.069, 0.194, 1.000,188,1
A0A0B4LFN2,0.074, 0.480, 1.000,27,0
A0A0B4LFP0,0.918, 1.000, 0.147,732,1
A0A0B4LFR0,0.619, 0.606, 0.693,147,0
A0A0B4LFR5,0.817, 0.000, 0.508,82,0
A0A0B4LFS0,0.784, 1.000, 0.199,713,3
A0A0B4LFS1,0.787, 1.000, 0.619,80,0
A0A0B4LFV4,0.734, 0.346, 0.132,742,1
A0A0B4LFW5,0.617, 0.381, 0.204,699,3
A0A0B4LFW7,0.710, 0.500, 0.977,62,0
A0A0B4LFY6,0.731, 0.981, 0.328,375,1
A0A0B4LFY7,0.913, 0.000, 0.912,138,0
A0A0B4LFY9,0.040, 0.273, 1.000,343,1
A0A0B4LG03,0.551, 0.964, 0.657,185,0
A0A0B4LG18,0.261, 0.295, 0.261,740,3
A0A0B4LG22,0.043, 0.182, 1.000,23,0
A0A0B4LG30,0.400, 0.503, 0.815,282,1
A0A0B4LG35,0.066, 0.468, 1.000,153,1
A0A0B4LG43,0.147, 0.401, 0.823,307,2
A0A0B4LG94,0.112, 0.611, 0.661,794,5
A0A0B4LG97,0.419, 1.000, 1.000,31,0
A0A0B4LGA2,0.439, 0.720, 0.335,407,3
A0A0B4LGC2,0.147, 0.628, 1.000,252,2
A0A0B4LGD0,0.663, 0.798, 0.297,1096,6
A0A0B4LGD3,0.224, 0.522, 0.357,1077,5
A0A0B4LGE9,0.055, 0.116, 1.000,273,1
A0A0B4LGG8,0.661, 0.541, 0.092,1423,5
A0A0B4LGH8,0.159, 0.200, 0.176,457,3
A0A0B4LGJ9,0.338, 0.794, 0.698,537,3
A0A0B4LGL3,0.857, 0.545, 0.176,755,1
A0A0B4LGL7,1.000, 0.000, 0.023,86,0
A0A0B4LGM3,0.900, 0.000, 0.293,129,0
A0A0B4LGM5,0.287, 0.415, 0.321,1047,6
A0A0B4LGN7,0.535, 0.295, 0.237,488,3
A0A0B4LGP2,0.289, 0.518, 1.000,38,0
A0A0B4LGS7,0.776, 0.710, 0.241,107,0
A0A0B4LGV8,0.411, 0.637, 1.000,56,0
A0A0B4LGW0,0.759, 0.000, 1.000,58,0
A0A0B4LH09,0.197, 0.127, 0.629,137,1
A0A0B4LH10,0.985, 0.000, 0.682,67,0
A0A0B4LH27,0.963, 0.000, 0.641,162,0
A0A0B4LH29,0.675, 0.972, 0.307,440,4
A0A0B4LH44,0.329, 0.829, 0.377,234,2
A0A0B4LH46,0.651, 0.799, 0.339,86,0
A0A0B4LH65,0.418, 0.656, 0.914,55,0
A0A0B4LH78,0.728, 0.949, 0.442,283,1
A0A0B4LH86,0.165, 0.201, 0.624,292,1
A0A0B4LH88,1.000, 0.000, 0.312,48,0
A0A0B4LHA8,0.876, 1.000, 0.282,539,2
A0A0B4LHC9,0.461, 0.472, 0.434,330,2
A0A0B4LHE5,0.324, 0.467, 0.250,136,1
A0A0B4LHE8,0.200, 0.066, 0.790,95,1
A0A0B4LHE9,0.109, 0.677, 1.000,73,1
A0A0B4LHF4,0.340, 0.294, 0.600,103,1
A0A0B4LHG3,1.000, 0.000, 0.012,84,0
A0A0B4LHI2,0.168, 0.528, 0.780,107,2
A0A0B4LHI9,0.264, 0.264, 0.042,454,1
A0A0B4LHJ2,0.708, 1.000, 0.651,89,0
A0A0B4LHK8,0.381, 0.313, 0.614,273,1
A0A0B4LHM2,1.000, 0.000, 0.127,346,0
A0A0B4LHM3,0.230, 0.196, 0.287,707,1
A0A0B4LHM7,0.323, 0.386, 0.223,789,4
A0A0B4LHP3,0.906, 0.000, 0.742,64,0
A0A0B4LHQ5,0.500, 0.522, 0.812,138,1
A0A0B4LHQ9,0.695, 0.426, 0.619,200,1
A0A0B4LHR4,0.402, 0.381, 0.144,1224,4
A0A0B4LHR8,0.456, 0.480, 0.160,877,5
A0A0B4LHT8,0.571, 0.909, 0.932,77,0
A0A0B4LHU7,0.528, 0.706, 0.356,589,4
A0A0B4LHV7,0.823, 1.000, 0.605,271,0
A0A0B4LHW5,0.161, 0.359, 1.000,93,1
A0A0B4LHX0,0.104, 0.058, 0.231,286,2
A0A0B4LHX3,0.908, 0.000, 0.405,87,0
A0A0B4LHY0,0.768, 0.675, 0.770,186,0
A0A0B4LHY5,0.627, 0.426, 0.057,728,3
A0A0B4LI00,0.768, 1.000, 0.831,69,0
A0A0B4LI09,0.355, 0.112, 0.093,581,3
A0A0B4LIB4,0.861, 0.000, 0.983,65,0
A0A0B4LIC4,0.616, 0.786, 0.117,880,4
A0A0B4LID7,0.553, 0.517, 0.230,679,3
A0A0B4LIF8,0.014, 0.203, 1.000,70,1
A0A0B4LIG1,0.244, 0.091, 0.594,131,1
A0A0B4LIG4,0.029, 0.122, 1.000,34,1
A0A0B4LIJ3,0.784, 0.654, 0.676,134,0
A0A0B7P7M6,0.210, 0.809, 0.605,890,9
A0A0B7P9G0,0.311, 0.552, 0.286,834,5
A0A0C4DHA5,0.329, 0.327, 0.410,443,4
A0A0C4DHC8,0.140, 0.109, 0.229,564,1
A0A0C4DHF5,0.591, 0.731, 0.310,556,3
A0A0C4DHF6,0.522, 0.481, 0.136,1262,4
A0A0C4DHF7,0.994, 0.000, 0.066,899,0
A0A0C4DHF9,0.162, 0.107, 0.426,290,1
A0A0C4DHH2,0.360, 0.266, 0.861,100,1
A0A0C4DHM8,0.128, 0.250, 0.367,855,3
A0A0C4DHN0,0.431, 0.395, 0.536,160,2
A0A0C4DHN2,0.062, 0.084, 1.000,228,1
A0A0C4DHN4,0.277, 0.044, 0.462,282,1
A0A0C4FEI3,0.468, 0.484, 0.233,1029,5
A0A0C4FEI8,0.177, 0.148, 0.181,655,3
A0A0S0WGR0,0.279, 0.359, 0.086,255,1
A0A0S0WGS4,0.504, 1.000, 0.800,129,0
A0A0S0WGU5,1.000, 0.000, 0.021,47,0
A0A0S0WGX2,0.328, 0.501, 0.381,615,4
A0A0S0WGX5,0.000, 0.192, 1.000,26,0
A0A0S0WJP9,0.031, 0.484, 1.000,32,0
A0A0S0WNE9,0.547, 0.223, 0.214,307,2
A0A0S0WNI0,0.562, 0.797, 0.352,596,3
A0A0S0WNY8,0.251, 0.347, 0.163,539,3
A0A0S0WP43,1.000, 0.000, 0.641,156,0
A0A0S0X2Z1,0.542, 0.819, 0.611,133,1
A0A0S0X8W1,0.621, 0.731, 0.198,1333,8
A0A0S0X8W6,0.618, 1.000, 0.825,102,1
A0A0S0X9R6,0.362, 0.661, 0.920,102,1
A0A0U1QT59,0.757, 0.893, 0.136,2036,8
A0A0U1RVK6,0.076, 0.076, 0.500,343,1
A0A126GUN8,0.434, 0.509, 0.164,760,6
A0A126GUP6,0.252, 0.435, 0.425,400,3
A0A126GUQ2,0.347, 0.957, 0.510,2326,16
A0A126GUR2,0.950, 1.000, 0.583,666,0
A0A126GUS8,0.125, 0.000, 1.000,16,0
A0A126GUV0,0.182, 0.274, 0.291,263,2
A0A126GUV7,0.494, 0.298, 0.103,707,3
A0A126GUW5,0.468, 0.831, 0.346,111,1
A0A126GUX4,0.191, 0.092, 1.000,94,1
A0A126GUY7,0.091, 0.385, 0.934,177,2
A0A126GUZ1,0.548, 0.082, 0.845,164,1
A0A126GUZ5,0.704, 1.000, 0.768,98,0
A0A126GV02,0.153, 0.208, 1.000,85,1
A0A126GV05,0.380, 0.090, 0.629,142,1
A0A126GV06,0.104, 0.072, 0.192,296,2
A0A1B2AKX6,0.242, 0.893, 0.802,124,1
A0A1F4,0.539, 0.855, 0.260,2176,14
A0A1L4AAC2,0.262, 0.472, 0.302,881,9
A0A1L4AAD6,0.396, 0.571, 0.136,1780,7
A0A1L4AAF3,0.760, 0.000, 0.975,54,0
A0A1W5PW65,0.111, 1.000, 1.000,27,0
A0A1W5PW68,0.286, 0.534, 1.000,42,0
A0A1W5PX42,0.421, 0.425, 0.834,57,0
A0A1W5PXH3,0.721, 0.626, 0.143,1237,5
A0A1W5PXS3,0.695, 0.000, 0.919,36,0
A0A1W5PZ55,0.412, 0.450, 1.000,34,0
A0A1W5Q018,0.115, 0.609, 1.000,26,0
A0A1W5Q0T5,0.119, 0.325, 1.000,42,0
A0A1Z1CGY8,0.200, 0.437, 1.000,40,0
A0A1Z1CGZ4,0.071, 0.173, 0.789,466,2
A0A1Z1CGZ7,0.111, 0.375, 0.604,180,1
A0A1Z1CH00,0.625, 0.531, 0.424,347,2
A0A1Z1CH02,0.053, 0.111, 1.000,19,0
A0A1Z1CH08,0.348, 0.000, 1.000,23,0
A0A1Z1CH10,0.303, 0.565, 0.799,66,0
A0A1Z1CH16,0.447, 0.524, 1.000,38,0
A0A1Z1CH18,0.205, 0.375, 0.224,571,4
A0A1Z1CH22,1.000, 0.000, 0.885,26,0
A0A1Z1CH25,0.055, 0.078, 0.527,420,3
A0A1Z1CK50,0.309, 0.716, 0.566,194,1
A0A1Z1CK60,0.045, 0.095, 1.000,22,0
A0A1Z1CLY5,0.333, 1.000, 1.000,30,0
A0A1Z1CN75,0.673, 1.000, 0.973,55,0
A0A1Z1CSL7,0.682, 0.893, 0.883,88,0
A0A2U8U1P3,0.111, 0.454, 0.919,433,5
A0A2U8U1T7,0.087, 0.524, 1.000,23,0
A0A384SYE0,0.400, 0.445, 1.000,30,0
A0A384TLR6,0.017, 0.483, 1.000,59,0
A0A384TPA0,0.373, 0.457, 0.874,129,1
A0A384TRA6,0.843, 0.841, 0.628,121,0
A0A384TTL1,0.043, 0.227, 1.000,23,0
A0A4D6K1E7,0.291, 0.241, 0.165,333,2
A0A4D6K2J4,0.965, 0.914, 0.190,1161,0
A0A4D6K2Q4,0.173, 0.481, 0.942,196,3
A0A4D6K4B0,0.046, 0.758, 1.000,65,1
A0A4D6K4K3,0.689, 0.755, 0.740,145,0
A0A4D6K4L3,0.225, 0.383, 0.182,613,4
A0A4P1SA55,0.057, 0.016, 0.123,583,2
A0A4P7VLH6,0.935, 0.846, 0.071,1040,1
A0A4V1D188,0.203, 0.418, 0.897,192,2
A0A4W0WZA6,0.267, 0.673, 0.461,146,1
A0A6F7R657,0.372, 0.218, 0.121,709,2
A0A6F7RXE0,0.517, 0.538, 0.337,431,3
A0A6F7S5S7,0.761, 0.828, 0.364,343,0
A0A6F7TBF5,0.360, 0.453, 0.333,100,1
