A0A0R0E2H8,0.137, 0.531, 0.628,758,5
A0A0R0E2J2,0.129, 0.154, 0.612,202,1
A0A0R0E2L7,0.155, 0.325, 0.561,916,7
A0A0R0E2N3,0.184, 0.240, 0.457,667,4
A0A0R0E2P3,0.658, 1.000, 0.590,307,3
A0A0R0E2P8,0.820, 0.944, 0.305,100,0
A0A0R0E2R0,0.255, 0.333, 0.314,326,2
A0A0R0E2R8,0.077, 0.294, 0.636,1080,4
A0A0R0E2U1,0.144, 0.398, 0.514,1043,4
A0A0R0E2V8,0.355, 0.829, 0.575,245,2
A0A0R0E2W3,0.172, 0.361, 0.483,819,4
A0A0R0E2W8,0.031, 0.107, 1.000,96,1
A0A0R0E2X8,0.437, 0.769, 0.336,293,3
A0A0R0E2Z1,0.244, 0.433, 0.480,787,6
A0A0R0E2Z5,0.592, 1.000, 0.897,98,1
A0A0R0E307,0.232, 0.453, 0.522,1070,6
A0A0R0E313,0.259, 0.727, 0.571,486,4
A0A0R0E332,0.275, 0.475, 0.371,423,3
A0A0R0E333,0.845, 0.786, 0.927,240,0
A0A0R0E335,0.243, 0.418, 0.465,661,6
A0A0R0E366,0.618, 1.000, 0.723,76,1
A0A0R0E389,0.172, 0.355, 0.628,361,3
A0A0R0E3A2,0.795, 1.000, 0.933,151,0
A0A0R0E3D7,0.841, 0.000, 1.000,88,0
A0A0R0E3E6,0.015, 0.164, 1.000,68,1
A0A0R0E3G0,0.214, 0.578, 0.495,491,3
A0A0R0E3H1,1.000, 0.000, 0.806,67,0
A0A0R0E3I5,0.700, 1.000, 0.953,60,0
A0A0R0E3J7,0.194, 0.399, 0.758,448,3
A0A0R0E3K4,0.845, 1.000, 0.518,194,0
A0A0R0E3K7,1.000, 0.000, 0.195,87,0
A0A0R0E3L4,0.191, 0.426, 0.859,110,1
A0A0R0E3M0,0.328, 0.733, 0.756,440,4
A0A0R0E3N4,0.362, 0.659, 0.494,252,1
A0A0R0E3P3,0.348, 0.307, 0.761,456,3
A0A0R0E3P9,0.791, 0.333, 0.265,315,1
A0A0R0E3Q7,0.923, 0.000, 0.694,142,0
A0A0R0E3Q8,0.334, 1.000, 0.766,90,1
A0A0R0E3S1,0.386, 0.723, 0.720,212,2
A0A0R0E3S3,0.214, 0.434, 0.229,164,2
A0A0R0E3S4,0.150, 0.437, 0.753,328,2
A0A0R0E3S8,0.572, 0.986, 0.390,175,1
A0A0R0E3T5,0.105, 0.333, 0.562,544,1
A0A0R0E3T9,0.655, 0.725, 0.247,296,1
A0A0R0E3U2,0.200, 1.000, 1.000,60,0
A0A0R0E3U7,0.462, 0.035, 0.238,210,1
A0A0R0E3V6,0.320, 0.621, 0.653,325,4
A0A0R0E3W6,0.163, 0.223, 0.460,1195,4
A0A0R0E3X1,0.169, 0.251, 0.663,331,3
A0A0R0E3Y8,1.000, 0.000, 0.385,91,0
A0A0R0E3Z8,0.448, 0.842, 0.638,426,4
A0A0R0E400,0.856, 1.000, 0.654,125,0
A0A0R0E413,0.305, 0.655, 0.669,563,3
A0A0R0E422,0.400, 0.555, 0.182,844,5
A0A0R0E431,0.288, 0.649, 0.316,264,2
A0A0R0E438,0.072, 0.500, 0.903,431,2
A0A0R0E463,0.472, 1.000, 0.631,121,1
A0A0R0E480,0.261, 0.394, 0.375,337,2
A0A0R0E484,0.088, 0.163, 0.670,932,4
A0A0R0E4A2,0.487, 1.000, 0.825,82,0
A0A0R0E4B1,0.278, 0.372, 0.144,227,1
A0A0R0E4L0,0.301, 0.778, 0.658,116,1
A0A0R0E4M0,0.873, 0.858, 0.182,844,1
A0A0R0E4M8,0.634, 0.814, 0.475,249,1
A0A0R0E4N9,1.000, 0.000, 0.947,57,0
A0A0R0E4P4,0.020, 0.065, 1.000,546,2
A0A0R0E4P5,0.722, 1.000, 0.262,285,1
A0A0R0E4Q8,0.077, 0.260, 0.961,325,1
A0A0R0E4R3,0.747, 0.897, 0.661,154,0
A0A0R0E4S3,0.568, 1.000, 0.780,352,2
A0A0R0E4Y2,0.924, 0.000, 0.960,80,0
A0A0R0E4Z5,0.404, 0.539, 0.824,84,1
A0A0R0E512,1.000, 0.000, 0.260,73,0
A0A0R0E535,0.895, 0.000, 0.649,86,0
A0A0R0E548,0.913, 0.000, 0.607,92,0
A0A0R0E563,0.798, 0.500, 0.711,238,1
A0A0R0E568,0.060, 0.072, 1.000,236,1
A0A0R0E5C1,0.081, 0.020, 0.136,440,1
A0A0R0E5D0,1.000, 0.000, 0.595,74,0
A0A0R0E5F5,0.425, 0.500, 0.240,254,2
A0A0R0E5G3,0.277, 0.707, 0.567,1581,11
A0A0R0E5I3,0.550, 0.840, 0.156,690,4
A0A0R0E5I8,0.092, 0.162, 0.500,217,3
A0A0R0E5J0,0.155, 0.022, 0.832,155,1
A0A0R0E5K4,0.285, 0.895, 0.821,214,2
A0A0R0E5L4,0.128, 0.654, 1.000,86,1
A0A0R0E5L7,0.399, 0.674, 0.840,358,4
A0A0R0E5N2,0.433, 0.362, 0.238,497,3
A0A0R0E5N3,0.277, 0.497, 0.343,231,2
A0A0R0E5R2,0.119, 0.103, 0.235,386,2
A0A0R0E5R9,0.522, 0.249, 0.801,134,1
A0A0R0E5W6,0.292, 0.408, 0.449,647,4
