A0A0H3GGV2,0.030, 0.175, 1.000,165,1
A0A0H3GGV4,0.000, 0.001, 1.000,804,1
A0A0H3GGV5,0.004, 0.202, 1.000,438,1
A0A0H3GGV8,0.096, 0.723, 1.000,104,1
A0A0H3GGV9,0.012, 0.012, 1.000,162,1
A0A0H3GGW1,0.036, 0.168, 1.000,197,1
A0A0H3GGW4,0.000, 0.011, 1.000,359,1
A0A0H3GGW6,0.004, 0.033, 1.000,707,2
A0A0H3GGW8,0.018, 0.356, 1.000,941,3
A0A0H3GGX1,0.084, 0.313, 0.714,335,1
A0A0H3GGX2,0.057, 0.070, 1.000,122,1
A0A0H3GGX5,0.022, 0.016, 1.000,488,1
A0A0H3GGX7,0.248, 0.523, 0.827,117,1
A0A0H3GGX9,0.000, 0.103, 1.000,224,1
A0A0H3GGY2,0.052, 0.039, 0.346,379,1
A0A0H3GGY4,0.000, 0.041, 1.000,320,1
A0A0H3GGY6,0.037, 0.133, 1.000,109,1
A0A0H3GGY9,0.531, 0.399, 0.550,284,1
A0A0H3GGZ1,0.007, 0.182, 1.000,293,2
A0A0H3GGZ2,0.019, 0.116, 1.000,105,1
A0A0H3GGZ6,0.083, 0.177, 0.843,229,2
A0A0H3GGZ7,0.008, 0.041, 1.000,123,1
A0A0H3GH01,0.000, 0.000, 1.000,220,1
A0A0H3GH02,0.262, 0.486, 1.000,103,1
A0A0H3GH05,0.000, 0.000, 1.000,334,1
A0A0H3GH07,0.000, 0.005, 1.000,559,1
A0A0H3GH10,0.033, 0.103, 1.000,211,1
A0A0H3GH11,0.016, 0.067, 1.000,305,1
A0A0H3GH15,0.055, 0.233, 1.000,273,2
A0A0H3GH16,0.207, 0.718, 0.836,761,6
A0A0H3GH19,0.106, 0.079, 1.000,85,1
A0A0H3GH21,0.013, 0.067, 1.000,226,1
A0A0H3GH22,0.010, 0.035, 1.000,491,1
A0A0H3GH26,0.033, 0.049, 1.000,150,1
A0A0H3GH28,0.000, 0.033, 1.000,332,2
A0A0H3GH30,0.170, 0.289, 0.376,312,2
A0A0H3GH32,0.005, 0.125, 1.000,419,1
A0A0H3GH34,0.341, 0.321, 0.809,123,1
A0A0H3GH37,0.011, 0.069, 1.000,355,1
A0A0H3GH39,0.757, 0.000, 0.964,37,0
A0A0H3GH41,0.028, 0.083, 1.000,358,2
A0A0H3GH44,0.088, 0.325, 0.898,442,1
A0A0H3GH46,0.058, 0.238, 1.000,398,3
A0A0H3GH50,0.172, 0.448, 1.000,70,0
A0A0H3GH51,0.157, 0.402, 0.497,850,5
A0A0H3GH55,0.009, 0.019, 1.000,107,1
A0A0H3GH57,0.137, 0.263, 0.927,300,2
A0A0H3GH59,0.151, 0.736, 0.828,416,1
A0A0H3GH61,0.010, 0.154, 1.000,297,1
A0A0H3GH62,0.010, 0.067, 1.000,287,2
A0A0H3GH65,0.065, 0.474, 0.877,774,4
A0A0H3GH66,0.066, 0.333, 0.348,302,4
A0A0H3GH69,0.048, 0.084, 1.000,188,2
A0A0H3GH70,0.012, 0.069, 1.000,754,2
A0A0H3GH73,0.000, 0.008, 1.000,119,1
A0A0H3GH75,0.353, 0.631, 0.592,201,1
A0A0H3GH77,0.030, 0.365, 1.000,500,2
A0A0H3GH78,0.023, 0.015, 1.000,267,1
A0A0H3GH82,0.078, 0.044, 0.846,243,1
A0A0H3GH83,0.000, 0.023, 1.000,387,1
A0A0H3GH87,0.322, 0.370, 0.345,451,3
A0A0H3GH88,0.006, 0.023, 1.000,177,1
A0A0H3GH92,0.089, 0.619, 0.764,426,3
A0A0H3GH93,0.134, 0.737, 0.940,127,2
A0A0H3GH96,0.761, 0.000, 0.971,46,0
A0A0H3GH98,0.015, 0.022, 1.000,545,1
A0A0H3GH99,0.190, 0.674, 0.389,121,2
A0A0H3GHA2,0.000, 0.008, 1.000,354,1
A0A0H3GHA3,0.000, 0.035, 1.000,86,1
A0A0H3GHA7,0.015, 0.077, 1.000,66,1
A0A0H3GHB2,0.000, 0.089, 1.000,257,2
A0A0H3GHB8,0.151, 0.020, 0.715,231,1
A0A0H3GHC3,0.021, 0.050, 1.000,431,1
A0A0H3GHC8,0.009, 0.053, 1.000,439,1
A0A0H3GHC9,0.018, 0.025, 1.000,284,1
A0A0H3GHD3,0.027, 0.301, 1.000,75,1
A0A0H3GHD6,0.000, 0.026, 1.000,269,1
A0A0H3GHD7,0.005, 0.018, 1.000,220,1
A0A0H3GHE1,0.007, 0.059, 1.000,135,1
A0A0H3GHE2,0.028, 0.127, 0.179,647,2
A0A0H3GHE5,0.014, 0.033, 1.000,212,1
A0A0H3GHE8,0.023, 0.132, 1.000,309,1
A0A0H3GHF0,0.081, 0.672, 0.938,395,5
A0A0H3GHF4,0.000, 0.008, 1.000,126,1
A0A0H3GHF5,0.076, 0.346, 0.539,341,1
A0A0H3GHF8,0.045, 0.007, 0.111,402,1
A0A0H3GHF9,0.096, 0.269, 1.000,136,1
A0A0H3GHG3,0.535, 1.000, 0.912,43,0
A0A0H3GHG6,0.066, 0.295, 1.000,214,3
A0A0H3GHG7,0.056, 0.042, 0.036,429,1
A0A0H3GHH1,0.051, 0.369, 0.686,636,3
A0A0H3GHH4,0.690, 0.000, 0.897,42,0
A0A0H3GHH5,0.033, 0.212, 1.000,122,2
A0A0H3GHH9,0.049, 0.180, 0.959,450,2
A0A0H3GHI2,0.000, 0.023, 1.000,128,1
A0A0H3GHI3,0.070, 0.163, 1.000,171,1
A0A0H3GHI7,0.003, 0.028, 1.000,324,1
A0A0H3GHI8,0.000, 0.009, 1.000,327,1
A0A0H3GHJ1,0.009, 0.067, 1.000,334,1
A0A0H3GHJ5,0.000, 0.075, 1.000,147,1
A0A0H3GHJ6,0.000, 0.000, 1.000,138,1
A0A0H3GHJ9,0.004, 0.011, 1.000,273,1
A0A0H3GHK2,0.547, 1.000, 0.793,53,0
A0A0H3GHK3,0.759, 0.000, 0.903,54,0
A0A0H3GHK7,0.059, 0.024, 0.847,436,2
A0A0H3GHK8,0.000, 0.021, 1.000,339,1
A0A0H3GHL1,0.526, 1.000, 0.926,76,0
A0A0H3GHL3,0.513, 0.889, 0.895,37,0
A0A0H3GHL7,0.309, 0.090, 1.000,81,1
A0A0H3GHL8,0.036, 0.017, 1.000,252,1
A0A0H3GHM1,0.085, 0.207, 1.000,106,1
A0A0H3GHM5,0.720, 1.000, 0.956,93,0
A0A0H3GHM6,0.000, 0.213, 1.000,75,1
A0A0H3GHM9,0.042, 0.091, 1.000,289,1
A0A0H3GHN2,0.158, 0.701, 0.861,449,3
A0A0H3GHN4,0.540, 1.000, 0.850,37,0
A0A0H3GHN6,0.244, 0.451, 1.000,41,0
A0A0H3GHN9,0.127, 0.053, 0.772,174,1
A0A0H3GHP2,0.208, 0.342, 0.534,144,1
A0A0H3GHP3,0.052, 0.113, 0.519,365,1
A0A0H3GHP7,0.140, 0.186, 0.543,420,3
A0A0H3GHQ0,0.107, 0.549, 0.804,477,3
A0A0H3GHQ1,0.112, 0.402, 0.616,437,3
A0A0H3GHQ5,0.552, 1.000, 0.793,105,0
A0A0H3GHQ7,0.107, 0.254, 0.421,242,4
A0A0H3GHQ9,0.080, 0.003, 0.575,327,1
A0A0H3GHR2,0.033, 0.089, 1.000,302,1
A0A0H3GHR5,0.108, 0.142, 0.833,332,1
A0A0H3GHR6,0.008, 0.307, 1.000,355,3
A0A0H3GHS0,0.025, 0.039, 1.000,79,1
A0A0H3GHS3,0.027, 0.192, 1.000,187,1
A0A0H3GHS4,0.084, 0.319, 0.500,308,2
A0A0H3GHS8,0.013, 0.301, 1.000,716,2
A0A0H3GHT0,0.008, 0.040, 1.000,354,1
A0A0H3GHT2,0.115, 0.340, 0.557,296,2
A0A0H3GHT6,0.008, 0.028, 1.000,285,1
A0A0H3GHT7,0.091, 0.843, 1.000,77,1
A0A0H3GHU0,0.061, 0.110, 1.000,146,1
A0A0H3GHU4,0.373, 0.892, 0.863,59,0
A0A0H3GHU6,0.425, 0.870, 1.000,40,0
A0A0H3GHU8,0.010, 0.010, 1.000,199,1
A0A0H3GHV1,0.010, 0.060, 1.000,101,1
A0A0H3GHV2,0.096, 0.433, 0.896,304,3
A0A0H3GHV6,0.000, 0.026, 1.000,156,1
A0A0H3GHV8,0.107, 0.035, 0.748,261,1
A0A0H3GHW1,0.093, 0.351, 0.656,314,3
A0A0H3GHW3,0.313, 0.643, 0.712,188,2
A0A0H3GHW4,0.051, 0.121, 1.000,157,1
A0A0H3GHW8,0.233, 0.304, 0.159,240,2
A0A0H3GHW9,0.051, 0.038, 1.000,196,1
A0A0H3GHX3,0.043, 0.391, 1.000,348,2
A0A0H3GHX4,0.807, 0.000, 0.953,52,0
A0A0H3GHX5,0.007, 0.014, 1.000,148,1
A0A0H3GHX9,0.043, 0.206, 0.116,548,2
A0A0H3GHY0,0.199, 0.126, 0.422,357,2
A0A0H3GHY4,0.000, 0.027, 1.000,407,1
A0A0H3GHY6,0.165, 0.782, 1.000,121,1
A0A0H3GHY9,0.124, 0.342, 0.629,460,4
A0A0H3GHZ2,0.318, 0.157, 0.236,214,1
A0A0H3GHZ3,0.000, 0.023, 1.000,171,1
A0A0H3GHZ7,0.013, 0.374, 1.000,474,2
A0A0H3GHZ8,0.010, 0.144, 1.000,105,1
A0A0H3GHZ9,0.028, 0.286, 0.857,820,3
A0A0H3GI02,0.010, 0.037, 1.000,596,1
A0A0H3GI03,0.046, 0.158, 0.913,476,2
A0A0H3GI06,0.221, 0.335, 0.566,353,4
A0A0H3GI07,0.266, 0.508, 0.267,241,2
A0A0H3GI10,0.060, 0.318, 0.950,298,2
A0A0H3GI11,0.016, 0.051, 1.000,503,1
A0A0H3GI12,0.048, 0.120, 1.000,166,2
A0A0H3GI15,0.000, 0.033, 1.000,209,1
A0A0H3GI16,0.010, 0.030, 1.000,301,1
A0A0H3GI20,0.277, 0.416, 1.000,83,1
A0A0H3GI22,0.614, 1.000, 0.865,96,0
A0A0H3GI24,0.004, 0.030, 1.000,508,1
A0A0H3GI27,0.094, 0.279, 0.372,810,1
A0A0H3GI28,0.005, 0.010, 1.000,382,1
A0A0H3GI29,0.000, 0.082, 1.000,159,1
A0A0H3GI32,0.000, 0.008, 1.000,238,1
A0A0H3GI34,0.098, 0.192, 0.806,428,4
A0A0H3GI37,0.025, 0.100, 1.000,155,1
A0A0H3GI38,0.095, 0.309, 0.232,454,2
A0A0H3GI42,0.018, 0.134, 1.000,785,2
A0A0H3GI44,0.572, 0.500, 0.906,56,0
A0A0H3GI48,0.044, 0.249, 0.909,551,2
A0A0H3GI51,0.034, 0.135, 1.000,298,2
A0A0H3GI53,0.010, 0.135, 1.000,201,1
A0A0H3GI56,0.080, 0.220, 0.150,322,2
A0A0H3GI59,0.025, 0.138, 1.000,313,3
A0A0H3GI63,0.047, 0.187, 1.000,360,2
A0A0H3GI65,0.242, 0.218, 1.000,91,1
A0A0H3GI67,0.010, 0.074, 1.000,206,1
A0A0H3GI71,0.016, 0.090, 1.000,486,1
A0A0H3GI74,0.000, 0.021, 1.000,282,1
A0A0H3GI76,0.026, 0.127, 1.000,234,1
A0A0H3GI79,0.029, 0.030, 1.000,68,1
A0A0H3GI82,0.234, 0.142, 1.000,64,1
A0A0H3GI83,0.114, 0.670, 1.000,96,1
A0A0H3GI87,0.048, 0.296, 0.500,500,2
A0A0H3GI88,0.069, 0.689, 0.826,401,3
A0A0H3GI91,0.000, 0.105, 1.000,457,1
A0A0H3GI93,0.134, 0.691, 0.970,284,2
A0A0H3GI97,0.002, 0.004, 1.000,446,1
A0A0H3GI99,0.030, 0.375, 1.000,99,1
A0A0H3GIA1,0.046, 0.332, 1.000,259,2
A0A0H3GIA3,0.000, 0.016, 1.000,246,1
A0A0H3GIA6,0.127, 0.222, 0.559,268,1
A0A0H3GIA9,0.000, 0.006, 1.000,154,1
A0A0H3GIB1,0.011, 0.034, 1.000,87,1
A0A0H3GIB3,0.102, 0.266, 0.667,264,2
A0A0H3GIB7,0.047, 0.097, 1.000,315,2
A0A0H3GIB9,0.024, 0.144, 1.000,85,1
A0A0H3GIC1,0.000, 0.007, 1.000,150,1
A0A0H3GIC4,0.122, 0.019, 0.074,532,2
A0A0H3GIC7,0.055, 0.305, 0.691,472,2
A0A0H3GID0,0.126, 0.213, 0.619,167,1
A0A0H3GID1,0.020, 0.122, 1.000,308,2
A0A0H3GID5,0.064, 0.424, 0.828,360,2
A0A0H3GID9,0.004, 0.028, 1.000,284,1
A0A0H3GIE0,0.077, 0.255, 0.909,285,2
A0A0H3GIE4,0.003, 0.027, 1.000,294,1
A0A0H3GIE5,0.086, 0.080, 1.000,151,1
A0A0H3GIE8,0.170, 0.302, 0.859,295,1
A0A0H3GIF1,0.088, 0.504, 0.545,248,1
A0A0H3GIF3,0.065, 0.191, 0.923,420,4
A0A0H3GIF6,0.025, 0.085, 1.000,121,1
A0A0H3GIF8,0.612, 1.000, 1.000,49,0
A0A0H3GIG1,0.219, 0.280, 1.000,64,1
A0A0H3GIG3,0.185, 0.604, 0.632,657,5
A0A0H3GIG6,0.569, 0.727, 0.965,51,0
A0A0H3GIH1,0.187, 0.500, 0.572,224,2
A0A0H3GIH5,0.133, 0.174, 0.188,850,1
A0A0H3GIH6,0.021, 0.441, 1.000,479,2
A0A0H3GII0,0.120, 0.075, 0.867,183,1
A0A0H3GII2,0.068, 0.517, 0.691,660,2
A0A0H3GII5,0.005, 0.156, 1.000,419,1
A0A0H3GII8,0.017, 0.124, 1.000,115,1
A0A0H3GII9,0.079, 0.065, 1.000,266,1
A0A0H3GIJ0,0.391, 1.000, 1.000,46,0
A0A0H3GIJ2,0.039, 0.415, 1.000,128,2
A0A0H3GIJ4,0.005, 0.021, 1.000,373,1
A0A0H3GIJ5,0.014, 0.065, 1.000,283,1
A0A0H3GIJ7,0.068, 0.188, 0.912,355,3
A0A0H3GIJ8,0.028, 0.163, 1.000,285,1
A0A0H3GIJ9,0.044, 0.195, 1.000,318,1
A0A0H3GIK1,0.026, 0.054, 1.000,151,1
A0A0H3GIK2,0.130, 0.575, 1.000,54,0
A0A0H3GIK3,0.028, 0.048, 1.000,319,1
A0A0H3GIK7,0.008, 0.068, 1.000,255,1
A0A0H3GIL2,0.054, 0.683, 1.000,220,3
A0A0H3GIL6,0.056, 0.306, 0.839,318,3
A0A0H3GIM2,0.029, 0.030, 1.000,170,1
A0A0H3GIM6,0.000, 0.030, 1.000,267,1
A0A0H3GIN1,0.005, 0.019, 1.000,210,1
A0A0H3GIN5,0.009, 0.027, 1.000,338,1
A0A0H3GIN7,0.017, 0.062, 1.000,181,1
A0A0H3GIN9,0.044, 0.260, 0.591,495,1
A0A0H3GIP0,0.000, 0.132, 1.000,235,1
A0A0H3GIP4,0.016, 0.016, 1.000,188,1
A0A0H3GIP5,0.036, 0.134, 1.000,278,2
A0A0H3GIP9,0.035, 0.097, 1.000,256,1
A0A0H3GIQ1,0.136, 0.678, 0.816,921,5
A0A0H3GIQ4,0.136, 0.153, 0.485,243,2
A0A0H3GIQ6,0.000, 0.010, 1.000,193,1
A0A0H3GIQ8,0.003, 0.037, 1.000,353,1
A0A0H3GIR1,0.038, 0.110, 1.000,264,1
A0A0H3GIR4,0.041, 0.370, 1.000,245,2
A0A0H3GIR6,0.059, 0.052, 0.237,286,2
A0A0H3GIR9,0.053, 0.054, 0.811,414,1
A0A0H3GIS2,0.000, 0.020, 1.000,394,1
A0A0H3GIS3,0.000, 0.006, 1.000,482,1
A0A0H3GIS7,0.000, 0.019, 1.000,212,1
A0A0H3GIT1,0.013, 0.184, 1.000,447,1
A0A0H3GIT2,0.000, 0.022, 1.000,183,1
A0A0H3GIT5,0.003, 0.065, 1.000,339,1
A0A0H3GIT7,0.041, 0.070, 1.000,342,2
A0A0H3GIU0,0.040, 0.368, 0.425,777,3
A0A0H3GIU4,0.222, 0.657, 1.000,45,0
A0A0H3GIU5,0.204, 0.293, 0.309,206,2
A0A0H3GIU8,0.000, 0.060, 1.000,316,1
A0A0H3GIV1,0.052, 0.016, 1.000,266,1
A0A0H3GIV3,0.060, 0.024, 0.100,350,1
A0A0H3GIV6,0.123, 0.384, 0.943,294,1
A0A0H3GIV8,0.446, 0.790, 0.709,215,1
A0A0H3GIV9,0.113, 0.127, 0.230,195,1
A0A0H3GIW3,0.042, 0.021, 0.071,645,2
A0A0H3GIW5,0.026, 0.076, 1.000,229,1
A0A0H3GIW8,0.159, 0.265, 0.962,157,1
A0A0H3GIX0,0.008, 0.066, 1.000,231,1
A0A0H3GIX2,1.000, 0.000, 0.511,47,0
A0A0H3GIX5,0.070, 0.184, 1.000,228,2
A0A0H3GIX7,0.073, 0.324, 0.384,469,1
A0A0H3GIY0,0.007, 0.053, 1.000,283,1
A0A0H3GIY4,0.512, 0.508, 0.406,125,1
A0A0H3GIY6,0.032, 0.384, 1.000,406,2
A0A0H3GIY8,0.065, 0.441, 0.431,434,2
A0A0H3GIZ2,0.004, 0.182, 1.000,227,1
A0A0H3GIZ3,0.119, 0.364, 0.353,377,2
A0A0H3GIZ4,0.004, 0.033, 1.000,269,1
A0A0H3GIZ8,0.004, 0.151, 1.000,226,1
A0A0H3GJ01,0.013, 0.171, 1.000,295,2
A0A0H3GJ04,0.049, 0.174, 0.959,401,2
A0A0H3GJ07,0.003, 0.091, 1.000,605,1
A0A0H3GJ10,0.000, 0.030, 1.000,304,1
A0A0H3GJ12,0.018, 0.143, 1.000,284,2
A0A0H3GJ14,0.007, 0.086, 1.000,433,1
A0A0H3GJ18,0.564, 1.000, 1.000,55,0
A0A0H3GJ19,0.021, 0.074, 1.000,97,1
A0A0H3GJ23,0.003, 0.051, 1.000,375,1
A0A0H3GJ25,0.228, 1.000, 1.000,44,0
A0A0H3GJ27,0.061, 0.382, 1.000,231,2
A0A0H3GJ29,0.000, 0.013, 1.000,156,1
A0A0H3GJ33,0.012, 0.006, 1.000,177,1
A0A0H3GJ34,0.082, 0.114, 0.293,620,2
A0A0H3GJ37,0.030, 0.068, 1.000,273,1
A0A0H3GJ40,0.010, 0.020, 1.000,197,1
A0A0H3GJ43,0.064, 0.280, 0.516,454,2
A0A0H3GJ45,0.216, 0.506, 0.699,232,2
A0A0H3GJ47,0.018, 0.034, 1.000,273,1
A0A0H3GJ51,0.019, 0.009, 1.000,219,1
A0A0H3GJ52,0.193, 0.952, 1.000,181,1
A0A0H3GJ55,0.076, 0.299, 1.000,105,1
A0A0H3GJ58,0.030, 0.058, 0.067,569,1
A0A0H3GJ60,0.071, 0.473, 0.690,741,4
A0A0H3GJ62,0.080, 0.483, 0.700,536,2
A0A0H3GJ64,0.023, 0.077, 1.000,133,1
A0A0H3GJ66,0.000, 0.046, 1.000,152,1
A0A0H3GJ68,0.116, 0.580, 0.784,394,2
A0A0H3GJ69,0.000, 0.108, 1.000,287,1
A0A0H3GJ72,0.155, 0.317, 1.000,71,1
A0A0H3GJ74,0.006, 0.017, 1.000,287,1
A0A0H3GJ77,0.031, 0.294, 1.000,513,3
A0A0H3GJ80,0.052, 0.296, 0.808,523,3
A0A0H3GJ82,0.081, 0.193, 0.741,283,1
A0A0H3GJ85,0.006, 0.091, 1.000,334,1
A0A0H3GJ87,0.163, 0.215, 0.675,228,2
A0A0H3GJ88,0.021, 0.138, 1.000,483,2
A0A0H3GJ91,0.006, 0.065, 1.000,495,1
A0A0H3GJ93,0.121, 0.266, 1.000,124,1
A0A0H3GJ97,0.020, 0.120, 1.000,356,1
A0A0H3GJ98,0.074, 0.188, 0.270,299,3
A0A0H3GJA2,0.150, 0.276, 0.767,400,2
A0A0H3GJA5,0.086, 0.094, 0.419,420,1
A0A0H3GJA6,0.000, 0.047, 1.000,214,1
A0A0H3GJB0,0.110, 0.442, 0.800,901,4
A0A0H3GJB1,0.649, 0.000, 1.000,37,0
A0A0H3GJB4,0.138, 0.617, 0.580,851,5
A0A0H3GJB8,1.000, 0.000, 0.419,43,0
A0A0H3GJB9,0.054, 0.357, 1.000,260,1
A0A0H3GJC4,0.170, 0.823, 0.912,804,6
A0A0H3GJC5,0.014, 0.034, 1.000,297,1
A0A0H3GJC7,0.048, 0.013, 1.000,169,1
A0A0H3GJD1,0.014, 0.189, 1.000,70,1
A0A0H3GJD2,0.084, 0.383, 0.762,456,1
A0A0H3GJD6,0.080, 0.124, 1.000,175,1
A0A0H3GJD9,0.002, 0.008, 1.000,474,1
A0A0H3GJE0,0.171, 0.323, 1.000,41,0
A0A0H3GJE4,0.003, 0.020, 1.000,839,1
A0A0H3GJE5,0.250, 0.833, 1.000,48,0
A0A0H3GJF0,1.000, 0.000, 0.953,43,0
A0A0H3GJF2,0.086, 0.213, 0.721,292,2
A0A0H3GJF4,0.425, 0.217, 1.000,40,0
A0A0H3GJF6,0.279, 0.103, 0.921,136,1
A0A0H3GJF9,0.081, 0.155, 0.765,211,2
A0A0H3GJG2,0.373, 0.687, 1.000,51,0
A0A0H3GJG3,0.056, 0.048, 1.000,178,2
A0A0H3GJG7,0.150, 0.220, 1.000,107,1
A0A0H3GJG9,0.077, 0.083, 0.130,417,1
A0A0H3GJH1,0.104, 0.551, 1.000,77,1
A0A0H3GJH4,0.025, 0.429, 1.000,158,2
A0A0H3GJH7,0.114, 0.160, 0.439,436,3
A0A0H3GJH8,0.190, 0.212, 1.000,58,1
A0A0H3GJI2,0.118, 0.161, 0.729,374,2
A0A0H3GJI5,0.016, 0.217, 1.000,809,3
A0A0H3GJI7,0.032, 0.210, 1.000,434,1
A0A0H3GJJ0,0.113, 0.556, 0.655,811,3
A0A0H3GJJ1,0.041, 0.099, 1.000,317,1
A0A0H3GJJ5,0.184, 0.190, 0.500,522,2
A0A0H3GJJ6,0.134, 0.460, 0.776,404,4
A0A0H3GJK0,0.191, 0.219, 0.890,141,2
A0A0H3GJK2,0.000, 0.027, 1.000,1037,1
A0A0H3GJK4,0.021, 0.181, 1.000,339,2
A0A0H3GJK7,0.822, 1.000, 0.506,202,1
A0A0H3GJK9,0.136, 0.948, 1.000,44,0
A0A0H3GJL2,0.013, 0.119, 1.000,307,1
A0A0H3GJL4,0.041, 0.126, 1.000,265,1
A0A0H3GJL6,0.064, 0.097, 0.703,265,2
A0A0H3GJL9,0.537, 0.143, 0.333,151,1
A0A0H3GJM2,0.263, 1.000, 0.635,114,1
A0A0H3GJM3,0.000, 0.050, 1.000,317,1
A0A0H3GJM7,0.114, 0.314, 0.386,227,2
A0A0H3GJM8,0.119, 0.279, 0.748,439,2
A0A0H3GJN1,0.000, 0.050, 1.000,121,1
A0A0H3GJN3,0.008, 0.008, 1.000,264,1
A0A0H3GJN5,0.104, 0.346, 0.606,458,1
A0A0H3GJN7,0.000, 0.018, 1.000,400,1
A0A0H3GJN8,0.619, 1.000, 0.735,55,0
A0A0H3GJP1,0.130, 0.036, 0.762,161,1
A0A0H3GJP2,0.142, 0.072, 0.937,225,2
A0A0H3GJP5,0.020, 0.066, 1.000,199,1
A0A0H3GJP6,0.006, 0.185, 1.000,326,1
A0A0H3GJP9,0.034, 0.161, 1.000,437,3
A0A0H3GJQ0,0.014, 0.410, 1.000,141,2
A0A0H3GJQ3,0.036, 0.542, 1.000,247,1
A0A0H3GJQ8,0.036, 0.155, 1.000,194,1
A0A0H3GJR1,0.083, 0.578, 0.627,907,5
A0A0H3GJR6,0.083, 0.009, 0.952,239,1
A0A0H3GJS1,0.078, 0.046, 0.731,283,1
A0A0H3GJS5,0.020, 0.011, 1.000,445,1
A0A0H3GJS7,0.182, 0.374, 0.511,258,2
A0A0H3GJT0,0.027, 0.302, 1.000,340,1
A0A0H3GJT3,0.031, 0.064, 1.000,195,1
A0A0H3GJT5,0.009, 0.028, 1.000,217,1
A0A0H3GJT6,0.037, 0.189, 1.000,297,2
A0A0H3GJT7,0.447, 1.000, 0.975,94,0
A0A0H3GJT9,0.014, 0.072, 1.000,506,1
A0A0H3GJU2,0.048, 0.204, 0.479,396,1
A0A0H3GJU4,0.194, 0.307, 0.974,222,1
A0A0H3GJU6,0.054, 0.040, 0.056,742,2
A0A0H3GJU8,0.022, 0.015, 1.000,261,1
A0A0H3GJU9,0.015, 0.314, 1.000,330,1
A0A0H3GJV1,0.034, 0.088, 1.000,447,2
A0A0H3GJV2,0.031, 0.176, 0.710,535,2
A0A0H3GJV4,0.185, 0.642, 1.000,65,1
A0A0H3GJV5,0.015, 0.187, 1.000,407,1
