B0G194,0.408, 0.409, 0.184,931,7
B0G195,0.932, 0.000, 0.500,58,0
B0G196,0.202, 0.363, 0.267,594,3
B0G197,0.173, 0.102, 1.000,202,1
B0G198,0.459, 0.884, 0.436,1589,11
B0M0P5,0.132, 0.333, 0.348,1181,8
B0M0P8,0.705, 0.454, 0.077,2356,5
B0M0Q0,0.150, 0.567, 0.780,1376,8
B0M0Q3,0.241, 0.565, 0.743,112,1
C0HLF1,0.065, 0.139, 1.000,154,1
C7FZV9,0.450, 0.610, 0.471,1494,10
C7FZW2,0.440, 0.689, 0.389,1342,8
C7FZW4,0.314, 0.717, 0.516,1023,11
C7FZW5,0.035, 0.107, 1.000,263,1
C7FZW6,0.211, 0.554, 0.379,327,3
C7FZX0,0.134, 0.308, 0.642,210,1
C7FZX1,0.205, 0.633, 0.741,1399,9
C7FZX3,0.080, 0.214, 0.463,507,1
C7FZX4,0.000, 0.253, 1.000,83,1
C7FZX5,0.454, 0.914, 0.619,659,7
C7FZX8,0.696, 0.508, 0.484,728,3
C7FZX9,0.496, 0.773, 0.623,475,1
C7FZY0,0.010, 0.545, 1.000,100,1
C7FZY1,0.043, 0.193, 1.000,303,2
C7FZY2,0.152, 0.040, 0.500,236,1
C7FZY3,0.348, 0.963, 0.603,985,8
C7FZZ0,0.196, 0.112, 0.143,357,2
C7FZZ3,0.451, 0.204, 0.379,572,1
C7FZZ4,0.578, 0.851, 0.230,856,5
C7FZZ5,0.387, 0.356, 0.165,344,2
C7FZZ6,0.175, 0.467, 0.949,332,2
C7FZZ8,0.334, 0.349, 0.249,399,1
C7FZZ9,0.406, 0.847, 0.313,197,2
C7G000,0.374, 0.772, 0.741,484,4
C7G001,0.218, 0.236, 0.165,499,2
C7G003,0.779, 0.694, 0.711,280,1
C7G004,0.226, 0.722, 0.611,442,4
C7G005,0.100, 0.059, 0.410,169,1
C7G006,0.349, 0.161, 0.189,771,4
C7G007,0.120, 0.203, 0.300,358,3
C7G008,0.939, 1.000, 0.364,2085,3
C7G009,0.122, 0.492, 0.705,303,3
C7G010,0.062, 0.150, 0.790,390,1
C7G013,0.524, 0.609, 0.168,559,3
C7G014,0.867, 0.083, 0.085,1283,2
C7G015,0.254, 0.078, 0.157,173,1
C7G018,0.045, 0.432, 1.000,286,2
C7G020,0.235, 0.332, 0.519,897,5
C7G021,0.469, 1.000, 1.000,32,0
