0.000000 	 0.000000 	 0.000000 	 0.000000 
0.040134 	 0.001651 	 0.001247 	 0.002080 
0.080268 	 0.003309 	 0.002503 	 0.004166 
0.120401 	 0.004979 	 0.003775 	 0.006262 
0.160535 	 0.006668 	 0.005071 	 0.008372 
0.200669 	 0.008383 	 0.006398 	 0.010502 
0.240803 	 0.010130 	 0.007765 	 0.012656 
0.280936 	 0.011916 	 0.009177 	 0.014837 
0.321070 	 0.013743 	 0.010642 	 0.017051 
0.361204 	 0.015613 	 0.012164 	 0.019300 
0.401338 	 0.017541 	 0.013749 	 0.021589 
0.441472 	 0.019526 	 0.015405 	 0.023920 
0.481605 	 0.021576 	 0.017137 	 0.026297 
0.521739 	 0.023694 	 0.018949 	 0.028722 
0.561873 	 0.025876 	 0.020853 	 0.031202 
0.602007 	 0.028123 	 0.022855 	 0.033746 
0.642140 	 0.030447 	 0.024951 	 0.036348 
0.682274 	 0.032844 	 0.027146 	 0.038985 
0.722408 	 0.035324 	 0.029443 	 0.041679 
0.762542 	 0.037888 	 0.031838 	 0.044443 
0.802676 	 0.040556 	 0.034330 	 0.047290 
0.842809 	 0.043322 	 0.036913 	 0.050214 
0.882943 	 0.046139 	 0.039630 	 0.053207 
0.923077 	 0.049074 	 0.042415 	 0.056254 
0.963211 	 0.052076 	 0.045302 	 0.059397 
1.003344 	 0.055171 	 0.048282 	 0.062612 
1.043478 	 0.058361 	 0.051363 	 0.065899 
1.083612 	 0.061647 	 0.054591 	 0.069241 
1.123746 	 0.065030 	 0.057949 	 0.072673 
1.163880 	 0.068535 	 0.061464 	 0.076178 
1.204013 	 0.072119 	 0.065051 	 0.079761 
1.244147 	 0.075761 	 0.068684 	 0.083373 
1.284281 	 0.079517 	 0.072417 	 0.087046 
1.324415 	 0.083371 	 0.076238 	 0.090790 
1.364548 	 0.087300 	 0.080186 	 0.094622 
1.404682 	 0.091316 	 0.084224 	 0.098599 
1.444816 	 0.095424 	 0.088361 	 0.102642 
1.484950 	 0.099599 	 0.092633 	 0.106691 
