0.000000 	 1.010475 	 1.001263 	 0.999483 	 1.003203 
0.012000 	 1.002395 	 0.986480 	 0.985575 	 0.987378 
0.024000 	 0.986955 	 0.973833 	 0.973055 	 0.974684 
0.036000 	 0.975393 	 0.962584 	 0.961857 	 0.963347 
0.048000 	 0.962569 	 0.952382 	 0.951714 	 0.953049 
0.060000 	 0.954631 	 0.943285 	 0.942685 	 0.943878 
0.072000 	 0.945137 	 0.934910 	 0.934357 	 0.935445 
0.084000 	 0.936396 	 0.927220 	 0.926709 	 0.927701 
0.096000 	 0.930746 	 0.920309 	 0.919846 	 0.920759 
0.108000 	 0.921871 	 0.913929 	 0.913483 	 0.914359 
0.120000 	 0.919673 	 0.908082 	 0.907656 	 0.908500 
0.132000 	 0.912500 	 0.902575 	 0.902153 	 0.902997 
0.144000 	 0.907901 	 0.897549 	 0.897133 	 0.897986 
0.156000 	 0.901416 	 0.893031 	 0.892626 	 0.893465 
0.168000 	 0.896994 	 0.888679 	 0.888276 	 0.889112 
0.180000 	 0.893457 	 0.884744 	 0.884332 	 0.885173 
0.192000 	 0.890245 	 0.881038 	 0.880647 	 0.881454 
0.204000 	 0.884494 	 0.877583 	 0.877189 	 0.877999 
0.216000 	 0.882838 	 0.874465 	 0.874072 	 0.874871 
0.228000 	 0.880241 	 0.871477 	 0.871089 	 0.871884 
0.240000 	 0.878230 	 0.868805 	 0.868420 	 0.869212 
0.252000 	 0.875013 	 0.866137 	 0.865773 	 0.866533 
0.264000 	 0.871679 	 0.863681 	 0.863327 	 0.864073 
0.276000 	 0.868827 	 0.861615 	 0.861259 	 0.862008 
0.288000 	 0.866571 	 0.859288 	 0.858947 	 0.859659 
0.300000 	 0.865382 	 0.857476 	 0.857134 	 0.857843 
0.312000 	 0.864394 	 0.855555 	 0.855218 	 0.855904 
0.324000 	 0.862378 	 0.853775 	 0.853450 	 0.854107 
0.336000 	 0.860404 	 0.852314 	 0.851987 	 0.852652 
0.348000 	 0.859737 	 0.850717 	 0.850401 	 0.851042 
0.360000 	 0.858953 	 0.849239 	 0.848929 	 0.849555 
0.372000 	 0.856314 	 0.848071 	 0.847760 	 0.848392 
0.384000 	 0.854967 	 0.846593 	 0.846292 	 0.846895 
0.396000 	 0.854206 	 0.845511 	 0.845215 	 0.845812 
0.408000 	 0.852314 	 0.844505 	 0.844214 	 0.844808 
0.420000 	 0.850973 	 0.843315 	 0.843034 	 0.843602 
0.432000 	 0.851806 	 0.842250 	 0.841970 	 0.842526 
0.444000 	 0.849319 	 0.841577 	 0.841296 	 0.841858 
0.456000 	 0.848357 	 0.840576 	 0.840299 	 0.840848 
0.468000 	 0.848994 	 0.839718 	 0.839442 	 0.839987 
0.480000 	 0.847146 	 0.838984 	 0.838710 	 0.839246 
0.492000 	 0.845795 	 0.838420 	 0.838148 	 0.838685 
0.504000 	 0.846407 	 0.837559 	 0.837280 	 0.837813 
0.516000 	 0.845394 	 0.836921 	 0.836649 	 0.837175 
0.528000 	 0.844620 	 0.836426 	 0.836157 	 0.836683 
0.540000 	 0.845187 	 0.835890 	 0.835626 	 0.836145 
0.552000 	 0.843288 	 0.835222 	 0.834961 	 0.835470 
0.564000 	 0.845439 	 0.834633 	 0.834377 	 0.834888 
0.576000 	 0.843005 	 0.834331 	 0.834080 	 0.834584 
0.588000 	 0.841775 	 0.833967 	 0.833711 	 0.834217 
0.600000 	 0.842814 	 0.833409 	 0.833160 	 0.833658 
0.612000 	 0.840662 	 0.832913 	 0.832667 	 0.833159 
0.624000 	 0.842267 	 0.832564 	 0.832313 	 0.832803 
0.636000 	 0.840197 	 0.832502 	 0.832252 	 0.832740 
0.648000 	 0.839537 	 0.831980 	 0.831725 	 0.832214 
0.660000 	 0.840446 	 0.831530 	 0.831276 	 0.831761 
0.672000 	 0.841584 	 0.831210 	 0.830959 	 0.831442 
0.684000 	 0.839363 	 0.831065 	 0.830816 	 0.831296 
0.696000 	 0.839468 	 0.830899 	 0.830649 	 0.831128 
0.708000 	 0.840688 	 0.830602 	 0.830353 	 0.830832 
0.720000 	 0.839004 	 0.830075 	 0.829831 	 0.830308 
0.732000 	 0.839074 	 0.829920 	 0.829681 	 0.830155 
0.744000 	 0.837661 	 0.829970 	 0.829726 	 0.830203 
0.756000 	 0.839783 	 0.829751 	 0.829511 	 0.829986 
0.768000 	 0.839991 	 0.829491 	 0.829254 	 0.829725 
0.780000 	 0.838897 	 0.829138 	 0.828901 	 0.829376 
0.792000 	 0.838943 	 0.828969 	 0.828734 	 0.829204 
0.804000 	 0.838136 	 0.828917 	 0.828683 	 0.829151 
0.816000 	 0.838576 	 0.828987 	 0.828757 	 0.829217 
0.828000 	 0.837653 	 0.828673 	 0.828445 	 0.828905 
0.840000 	 0.838614 	 0.828349 	 0.828123 	 0.828582 
0.852000 	 0.836519 	 0.828296 	 0.828076 	 0.828527 
0.864000 	 0.836617 	 0.828144 	 0.827922 	 0.828374 
0.876000 	 0.837755 	 0.828235 	 0.828013 	 0.828458 
0.888000 	 0.838345 	 0.828125 	 0.827904 	 0.828351 
0.900000 	 0.837275 	 0.827987 	 0.827763 	 0.828212 
0.912000 	 0.835234 	 0.827704 	 0.827480 	 0.827930 
0.924000 	 0.837127 	 0.827482 	 0.827260 	 0.827711 
0.936000 	 0.836249 	 0.827642 	 0.827414 	 0.827865 
0.948000 	 0.836757 	 0.827601 	 0.827379 	 0.827826 
0.960000 	 0.836575 	 0.827504 	 0.827289 	 0.827728 
0.972000 	 0.836909 	 0.827441 	 0.827221 	 0.827662 
0.984000 	 0.836257 	 0.827259 	 0.827041 	 0.827480 
0.996000 	 0.836349 	 0.826980 	 0.826762 	 0.827193 
1.008000 	 0.836900 	 0.827052 	 0.826836 	 0.827268 
1.020000 	 0.835725 	 0.827086 	 0.826872 	 0.827300 
1.032000 	 0.834457 	 0.827292 	 0.827076 	 0.827499 
1.044000 	 0.836338 	 0.827054 	 0.826844 	 0.827263 
1.056000 	 0.835172 	 0.826758 	 0.826547 	 0.826968 
1.068000 	 0.835614 	 0.826720 	 0.826510 	 0.826924 
1.080000 	 0.836175 	 0.826650 	 0.826441 	 0.826849 
1.092000 	 0.835857 	 0.826650 	 0.826440 	 0.826847 
1.104000 	 0.834742 	 0.826778 	 0.826571 	 0.826978 
1.116000 	 0.835369 	 0.826887 	 0.826683 	 0.827087 
1.128000 	 0.836060 	 0.826681 	 0.826475 	 0.826878 
1.140000 	 0.835028 	 0.826394 	 0.826189 	 0.826591 
1.152000 	 0.835128 	 0.826347 	 0.826143 	 0.826541 
1.164000 	 0.833774 	 0.826281 	 0.826078 	 0.826477 
1.176000 	 0.836058 	 0.826493 	 0.826292 	 0.826685 
1.188000 	 0.836029 	 0.826495 	 0.826293 	 0.826690 
1.200000 	 0.834452 	 0.826406 	 0.826206 	 0.826603 
1.212000 	 0.835569 	 0.826359 	 0.826157 	 0.826553 
1.224000 	 0.836057 	 0.826316 	 0.826113 	 0.826505 
1.236000 	 0.833005 	 0.826009 	 0.825816 	 0.826207 
1.248000 	 0.834696 	 0.825956 	 0.825762 	 0.826152 
1.260000 	 0.834539 	 0.826044 	 0.825848 	 0.826237 
1.272000 	 0.834377 	 0.826268 	 0.826065 	 0.826458 
1.284000 	 0.834542 	 0.826264 	 0.826065 	 0.826452 
1.296000 	 0.833510 	 0.826144 	 0.825947 	 0.826333 
1.308000 	 0.834138 	 0.826026 	 0.825833 	 0.826215 
1.320000 	 0.833026 	 0.825825 	 0.825629 	 0.826016 
1.332000 	 0.834056 	 0.825817 	 0.825621 	 0.826009 
