0.000000 	 0.000000 	 0.000000 	 0.342937 
0.040134 	 0.000000 	 0.000000 	 0.332730 
0.080268 	 0.000000 	 0.000000 	 0.322632 
0.120401 	 0.000000 	 0.000000 	 0.312758 
0.160535 	 0.000000 	 0.000000 	 0.302888 
0.200669 	 0.000000 	 0.000000 	 0.293026 
0.240803 	 0.000000 	 0.000000 	 0.283175 
0.280936 	 0.000000 	 0.000000 	 0.273341 
0.321070 	 0.000000 	 0.000000 	 0.263527 
0.361204 	 0.000000 	 0.000000 	 0.253741 
0.401338 	 0.000000 	 0.000000 	 0.243990 
0.441472 	 0.000000 	 0.000000 	 0.234281 
0.481605 	 0.000000 	 0.000000 	 0.224271 
0.521739 	 0.000000 	 0.000000 	 0.213931 
0.561873 	 0.000000 	 0.000000 	 0.203629 
0.602007 	 0.000000 	 0.000000 	 0.193425 
0.642140 	 0.000000 	 0.000000 	 0.182693 
0.682274 	 0.000000 	 0.000000 	 0.172732 
0.722408 	 0.000000 	 0.000000 	 0.163285 
0.762542 	 0.000001 	 0.000000 	 0.152743 
0.802676 	 0.000001 	 0.000000 	 0.142413 
0.842809 	 0.000001 	 0.000000 	 0.133301 
0.882943 	 0.000001 	 0.000000 	 0.124887 
0.923077 	 0.000002 	 0.000000 	 0.116027 
0.963211 	 0.000004 	 0.000000 	 0.107439 
1.003344 	 0.000013 	 0.000000 	 0.099287 
1.043478 	 0.000048 	 0.000000 	 0.092133 
1.083612 	 0.000152 	 0.000000 	 0.085236 
1.123746 	 0.000364 	 0.000000 	 0.078619 
1.163880 	 0.000696 	 0.000000 	 0.071720 
1.204013 	 0.001169 	 0.000000 	 0.064926 
1.244147 	 0.001800 	 0.000000 	 0.058228 
1.284281 	 0.002729 	 0.000000 	 0.052746 
1.324415 	 0.003753 	 0.000000 	 0.047475 
1.364548 	 0.005123 	 0.000058 	 0.044085 
1.404682 	 0.006799 	 0.000264 	 0.040046 
1.444816 	 0.008586 	 0.000706 	 0.037525 
1.484950 	 0.010804 	 0.001509 	 0.035286 
1.525084 	 0.013118 	 0.002669 	 0.034335 
1.565217 	 0.015825 	 0.004255 	 0.034789 
1.605351 	 0.018924 	 0.006413 	 0.036180 
1.645485 	 0.022158 	 0.009025 	 0.038697 
1.685619 	 0.025780 	 0.012241 	 0.042237 
1.725753 	 0.030010 	 0.016049 	 0.046016 
1.765886 	 0.034471 	 0.020473 	 0.050508 
1.806020 	 0.039655 	 0.025622 	 0.055065 
1.846154 	 0.045348 	 0.030322 	 0.060609 
1.886288 	 0.051761 	 0.035758 	 0.066789 
1.926421 	 0.058691 	 0.040461 	 0.074226 
1.966555 	 0.066435 	 0.045800 	 0.081739 
2.006689 	 0.074676 	 0.052482 	 0.089757 
2.046823 	 0.083747 	 0.059002 	 0.098763 
2.086957 	 0.093772 	 0.066406 	 0.108484 
2.127090 	 0.104492 	 0.074337 	 0.119059 
2.167224 	 0.115803 	 0.082903 	 0.130411 
2.207358 	 0.127807 	 0.091594 	 0.142612 
2.247492 	 0.140514 	 0.100521 	 0.155824 
2.287625 	 0.154039 	 0.110519 	 0.169595 
2.327759 	 0.167849 	 0.121107 	 0.183828 
2.367893 	 0.182416 	 0.131947 	 0.199193 
2.408027 	 0.197786 	 0.142947 	 0.215532 
2.448161 	 0.213341 	 0.154779 	 0.232392 
2.488294 	 0.229682 	 0.166598 	 0.249991 
2.528428 	 0.246499 	 0.178807 	 0.267831 
2.568562 	 0.263514 	 0.192013 	 0.285858 
2.608696 	 0.281083 	 0.205173 	 0.304757 
2.648829 	 0.298921 	 0.218836 	 0.323553 
2.688963 	 0.317046 	 0.232518 	 0.342816 
2.729097 	 0.335305 	 0.246153 	 0.361496 
2.769231 	 0.353458 	 0.259485 	 0.379893 
2.809365 	 0.371699 	 0.272465 	 0.397913 
2.849498 	 0.389575 	 0.285251 	 0.416189 
2.889632 	 0.406998 	 0.297776 	 0.434227 
2.929766 	 0.423992 	 0.310204 	 0.451935 
2.969900 	 0.440043 	 0.322602 	 0.469167 
3.010033 	 0.455584 	 0.333849 	 0.485200 
3.050167 	 0.469915 	 0.344173 	 0.500100 
3.090301 	 0.483470 	 0.353579 	 0.514617 
3.130435 	 0.495756 	 0.362792 	 0.527363 
3.170569 	 0.506332 	 0.370651 	 0.538986 
3.210702 	 0.516189 	 0.377257 	 0.549284 
3.250836 	 0.524500 	 0.383028 	 0.557675 
3.290970 	 0.531110 	 0.387784 	 0.564942 
3.331104 	 0.536450 	 0.391346 	 0.569714 
3.371237 	 0.539438 	 0.393674 	 0.573335 
3.411371 	 0.540866 	 0.394738 	 0.574821 
3.451505 	 0.540422 	 0.394131 	 0.574574 
3.491639 	 0.538244 	 0.392135 	 0.571981 
3.531773 	 0.534075 	 0.388678 	 0.567542 
3.571906 	 0.528085 	 0.383612 	 0.560881 
3.612040 	 0.520281 	 0.377538 	 0.552870 
3.652174 	 0.510766 	 0.370612 	 0.542853 
3.692308 	 0.499644 	 0.362713 	 0.531046 
3.732441 	 0.486732 	 0.353937 	 0.517429 
3.772575 	 0.472537 	 0.343922 	 0.502416 
3.812709 	 0.457326 	 0.332954 	 0.486254 
3.852843 	 0.440563 	 0.321198 	 0.468898 
3.892977 	 0.423127 	 0.308753 	 0.449985 
3.933110 	 0.404446 	 0.295699 	 0.430576 
3.973244 	 0.385425 	 0.281695 	 0.410530 
4.013378 	 0.365475 	 0.267084 	 0.389300 
4.053512 	 0.344780 	 0.252117 	 0.368136 
4.093645 	 0.324321 	 0.237385 	 0.346665 
4.133779 	 0.304057 	 0.222590 	 0.324917 
4.173913 	 0.283341 	 0.207313 	 0.303403 
4.214047 	 0.263139 	 0.192119 	 0.282171 
4.254181 	 0.243123 	 0.176878 	 0.261410 
4.294314 	 0.223490 	 0.161813 	 0.241500 
4.334448 	 0.204936 	 0.148227 	 0.221877 
4.374582 	 0.187104 	 0.135518 	 0.203289 
4.414716 	 0.170052 	 0.123139 	 0.185653 
4.454849 	 0.153693 	 0.111081 	 0.168818 
4.494983 	 0.138405 	 0.100545 	 0.152865 
4.535117 	 0.124536 	 0.090952 	 0.138061 
4.575251 	 0.111726 	 0.081945 	 0.124050 
4.615385 	 0.100221 	 0.073423 	 0.111692 
4.655518 	 0.089910 	 0.065904 	 0.100112 
4.695652 	 0.080507 	 0.059459 	 0.090241 
4.735786 	 0.072062 	 0.053187 	 0.081205 
4.775920 	 0.064773 	 0.047514 	 0.073861 
4.816054 	 0.058614 	 0.042594 	 0.067357 
4.856187 	 0.053092 	 0.038205 	 0.061841 
4.896321 	 0.048172 	 0.034210 	 0.057106 
4.936455 	 0.044029 	 0.030635 	 0.053527 
