0.000000 	 0.999483 	 0.999528 	 0.999057 	 1.000044 
0.012000 	 0.998240 	 0.997933 	 0.997572 	 0.998301 
0.024000 	 0.994938 	 0.995544 	 0.995206 	 0.995838 
0.036000 	 0.992835 	 0.992170 	 0.991896 	 0.992413 
0.048000 	 0.987978 	 0.987877 	 0.987635 	 0.988098 
0.060000 	 0.982207 	 0.982914 	 0.982689 	 0.983117 
0.072000 	 0.978122 	 0.977462 	 0.977245 	 0.977669 
0.084000 	 0.971628 	 0.971636 	 0.971424 	 0.971842 
0.096000 	 0.964762 	 0.965520 	 0.965314 	 0.965734 
0.108000 	 0.959706 	 0.959179 	 0.958986 	 0.959380 
0.120000 	 0.952734 	 0.952688 	 0.952505 	 0.952872 
0.132000 	 0.945739 	 0.946113 	 0.945934 	 0.946302 
0.144000 	 0.939719 	 0.939540 	 0.939356 	 0.939746 
0.156000 	 0.933031 	 0.933046 	 0.932856 	 0.933250 
0.168000 	 0.926054 	 0.926657 	 0.926455 	 0.926859 
0.180000 	 0.920992 	 0.920433 	 0.920227 	 0.920631 
0.192000 	 0.914560 	 0.914396 	 0.914201 	 0.914597 
0.204000 	 0.908338 	 0.908583 	 0.908399 	 0.908786 
0.216000 	 0.903503 	 0.903041 	 0.902844 	 0.903238 
0.228000 	 0.897716 	 0.897776 	 0.897577 	 0.897979 
0.240000 	 0.892457 	 0.892827 	 0.892633 	 0.893036 
0.252000 	 0.888842 	 0.888186 	 0.888008 	 0.888397 
0.264000 	 0.883586 	 0.883880 	 0.883695 	 0.884081 
0.276000 	 0.879762 	 0.879916 	 0.879728 	 0.880106 
0.288000 	 0.876405 	 0.876239 	 0.876053 	 0.876415 
0.300000 	 0.872658 	 0.872908 	 0.872725 	 0.873079 
0.312000 	 0.869808 	 0.869850 	 0.869665 	 0.870026 
0.324000 	 0.867319 	 0.867080 	 0.866894 	 0.867250 
0.336000 	 0.864698 	 0.864603 	 0.864421 	 0.864783 
0.348000 	 0.861916 	 0.862360 	 0.862177 	 0.862534 
0.360000 	 0.860767 	 0.860371 	 0.860185 	 0.860543 
0.372000 	 0.858667 	 0.858636 	 0.858460 	 0.858813 
0.384000 	 0.856702 	 0.857087 	 0.856922 	 0.857251 
0.396000 	 0.856253 	 0.855777 	 0.855618 	 0.855940 
0.408000 	 0.854656 	 0.854679 	 0.854522 	 0.854833 
0.420000 	 0.853466 	 0.853741 	 0.853588 	 0.853899 
0.432000 	 0.853183 	 0.852995 	 0.852839 	 0.853148 
0.444000 	 0.852375 	 0.852446 	 0.852289 	 0.852592 
0.456000 	 0.851478 	 0.852027 	 0.851866 	 0.852180 
0.468000 	 0.852068 	 0.851758 	 0.851609 	 0.851916 
0.480000 	 0.851533 	 0.851638 	 0.851486 	 0.851790 
0.492000 	 0.851690 	 0.851660 	 0.851504 	 0.851803 
0.504000 	 0.851985 	 0.851769 	 0.851621 	 0.851912 
0.516000 	 0.851567 	 0.851999 	 0.851848 	 0.852141 
0.528000 	 0.852779 	 0.852335 	 0.852185 	 0.852475 
0.540000 	 0.852756 	 0.852757 	 0.852613 	 0.852899 
0.552000 	 0.853032 	 0.853245 	 0.853098 	 0.853388 
0.564000 	 0.853840 	 0.853805 	 0.853655 	 0.853949 
0.576000 	 0.854633 	 0.854446 	 0.854301 	 0.854590 
0.588000 	 0.854841 	 0.855126 	 0.854980 	 0.855270 
0.600000 	 0.856064 	 0.855839 	 0.855696 	 0.855980 
0.612000 	 0.857039 	 0.856591 	 0.856440 	 0.856726 
0.624000 	 0.857261 	 0.857365 	 0.857215 	 0.857500 
0.636000 	 0.858105 	 0.858176 	 0.858028 	 0.858312 
