0.000000 	 1.001120 	 1.003789 	 0.997489 	 1.011020 
0.020000 	 0.998305 	 0.997247 	 0.992904 	 1.001499 
0.040000 	 0.990556 	 0.991248 	 0.987859 	 0.994791 
0.060000 	 0.984409 	 0.985001 	 0.982108 	 0.987894 
0.080000 	 0.975376 	 0.978429 	 0.975737 	 0.981142 
0.100000 	 0.977436 	 0.971565 	 0.969063 	 0.974111 
0.120000 	 0.959992 	 0.964610 	 0.962280 	 0.966954 
0.140000 	 0.956970 	 0.957485 	 0.955139 	 0.959709 
0.160000 	 0.951810 	 0.950206 	 0.948001 	 0.952415 
0.180000 	 0.946258 	 0.942881 	 0.940790 	 0.945079 
0.200000 	 0.932557 	 0.935594 	 0.933553 	 0.937737 
0.220000 	 0.925244 	 0.928267 	 0.926314 	 0.930341 
0.240000 	 0.917968 	 0.920963 	 0.919045 	 0.922971 
0.260000 	 0.911321 	 0.913638 	 0.911738 	 0.915554 
0.280000 	 0.908305 	 0.906424 	 0.904567 	 0.908235 
0.300000 	 0.896899 	 0.899236 	 0.897471 	 0.900965 
0.320000 	 0.895344 	 0.892080 	 0.890380 	 0.893821 
0.340000 	 0.880904 	 0.885051 	 0.883384 	 0.886719 
0.360000 	 0.871579 	 0.878101 	 0.876444 	 0.879747 
0.380000 	 0.869616 	 0.871242 	 0.869633 	 0.872839 
0.400000 	 0.864040 	 0.864485 	 0.862903 	 0.866056 
0.420000 	 0.862016 	 0.857831 	 0.856287 	 0.859352 
0.440000 	 0.854664 	 0.851310 	 0.849765 	 0.852830 
0.460000 	 0.850302 	 0.844858 	 0.843322 	 0.846368 
0.480000 	 0.842176 	 0.838555 	 0.837037 	 0.840081 
0.500000 	 0.832576 	 0.832395 	 0.830903 	 0.833902 
0.520000 	 0.823255 	 0.826333 	 0.824846 	 0.827825 
0.540000 	 0.819997 	 0.820406 	 0.818979 	 0.821881 
0.560000 	 0.810093 	 0.814563 	 0.813123 	 0.815951 
0.580000 	 0.807670 	 0.808962 	 0.807576 	 0.810348 
0.600000 	 0.803511 	 0.803410 	 0.802065 	 0.804784 
0.620000 	 0.800821 	 0.797995 	 0.796684 	 0.799398 
0.640000 	 0.790450 	 0.792806 	 0.791472 	 0.794160 
0.660000 	 0.793806 	 0.787617 	 0.786330 	 0.788961 
0.680000 	 0.783168 	 0.782635 	 0.781361 	 0.783942 
0.700000 	 0.776943 	 0.777798 	 0.776543 	 0.779097 
0.720000 	 0.774661 	 0.772999 	 0.771761 	 0.774282 
0.740000 	 0.767686 	 0.768460 	 0.767233 	 0.769739 
0.760000 	 0.765516 	 0.763988 	 0.762754 	 0.765252 
0.780000 	 0.761364 	 0.759603 	 0.758399 	 0.760845 
0.800000 	 0.760567 	 0.755374 	 0.754193 	 0.756631 
0.820000 	 0.753052 	 0.751331 	 0.750176 	 0.752561 
0.840000 	 0.748326 	 0.747295 	 0.746143 	 0.748518 
0.860000 	 0.743573 	 0.743457 	 0.742325 	 0.744667 
0.880000 	 0.739117 	 0.739763 	 0.738634 	 0.740981 
0.900000 	 0.735598 	 0.736133 	 0.735045 	 0.737349 
0.920000 	 0.728708 	 0.732578 	 0.731500 	 0.733741 
0.940000 	 0.729812 	 0.729244 	 0.728194 	 0.730395 
0.960000 	 0.726073 	 0.725970 	 0.724901 	 0.727112 
0.980000 	 0.720980 	 0.722793 	 0.721747 	 0.723913 
1.000000 	 0.720274 	 0.719673 	 0.718660 	 0.720804 
1.020000 	 0.723864 	 0.716758 	 0.715736 	 0.717877 
1.040000 	 0.719143 	 0.713919 	 0.712926 	 0.715034 
1.060000 	 0.708978 	 0.711112 	 0.710111 	 0.712197 
1.080000 	 0.709786 	 0.708447 	 0.707473 	 0.709508 
1.100000 	 0.702658 	 0.705913 	 0.704927 	 0.706973 
1.120000 	 0.707152 	 0.703480 	 0.702498 	 0.704525 
1.140000 	 0.698169 	 0.701035 	 0.700039 	 0.702085 
1.160000 	 0.700695 	 0.698727 	 0.697735 	 0.699786 
1.180000 	 0.696070 	 0.696591 	 0.695590 	 0.697620 
1.200000 	 0.701563 	 0.694456 	 0.693456 	 0.695488 
1.220000 	 0.689236 	 0.692419 	 0.691402 	 0.693444 
1.240000 	 0.695326 	 0.690405 	 0.689387 	 0.691425 
1.260000 	 0.690470 	 0.688544 	 0.687527 	 0.689555 
1.280000 	 0.681646 	 0.686789 	 0.685744 	 0.687805 
1.300000 	 0.685265 	 0.685046 	 0.683991 	 0.686074 
1.320000 	 0.684524 	 0.683335 	 0.682279 	 0.684370 
1.340000 	 0.677178 	 0.681777 	 0.680708 	 0.682812 
1.360000 	 0.677611 	 0.680240 	 0.679164 	 0.681264 
1.380000 	 0.677645 	 0.678861 	 0.677761 	 0.679867 
1.400000 	 0.674276 	 0.677452 	 0.676366 	 0.678472 
1.420000 	 0.675942 	 0.676064 	 0.674997 	 0.677117 
1.440000 	 0.684248 	 0.674799 	 0.673736 	 0.675842 
1.460000 	 0.672957 	 0.673603 	 0.672542 	 0.674667 
1.480000 	 0.669251 	 0.672472 	 0.671400 	 0.673545 
1.500000 	 0.669965 	 0.671351 	 0.670297 	 0.672434 
1.520000 	 0.666937 	 0.670289 	 0.669221 	 0.671378 
1.540000 	 0.662072 	 0.669236 	 0.668164 	 0.670336 
1.560000 	 0.669327 	 0.668356 	 0.667274 	 0.669453 
1.580000 	 0.659114 	 0.667493 	 0.666430 	 0.668596 
1.600000 	 0.667280 	 0.666620 	 0.665548 	 0.667722 
1.620000 	 0.662930 	 0.665790 	 0.664693 	 0.666877 
1.640000 	 0.659922 	 0.665025 	 0.663927 	 0.666115 
1.660000 	 0.662893 	 0.664311 	 0.663222 	 0.665406 
1.680000 	 0.661183 	 0.663664 	 0.662573 	 0.664743 
1.700000 	 0.661740 	 0.663058 	 0.661954 	 0.664134 
1.720000 	 0.664309 	 0.662431 	 0.661329 	 0.663504 
1.740000 	 0.665952 	 0.661800 	 0.660716 	 0.662864 
1.760000 	 0.662463 	 0.661296 	 0.660209 	 0.662349 
1.780000 	 0.657389 	 0.660822 	 0.659748 	 0.661880 
1.800000 	 0.655966 	 0.660380 	 0.659308 	 0.661434 
1.820000 	 0.654341 	 0.659967 	 0.658901 	 0.661015 
1.840000 	 0.656080 	 0.659548 	 0.658483 	 0.660595 
1.860000 	 0.650075 	 0.659136 	 0.658072 	 0.660168 
1.880000 	 0.656757 	 0.658771 	 0.657715 	 0.659808 
1.900000 	 0.662367 	 0.658471 	 0.657420 	 0.659511 
1.920000 	 0.655552 	 0.658261 	 0.657221 	 0.659292 
1.940000 	 0.648418 	 0.657965 	 0.656928 	 0.658996 
1.960000 	 0.656639 	 0.657718 	 0.656681 	 0.658738 
1.980000 	 0.665945 	 0.657473 	 0.656466 	 0.658485 
2.000000 	 0.652698 	 0.657262 	 0.656262 	 0.658266 
2.020000 	 0.658627 	 0.657086 	 0.656109 	 0.658085 
2.040000 	 0.651009 	 0.656985 	 0.656007 	 0.657978 
2.060000 	 0.649355 	 0.656897 	 0.655903 	 0.657889 
2.080000 	 0.659995 	 0.656796 	 0.655801 	 0.657786 
2.100000 	 0.647579 	 0.656638 	 0.655646 	 0.657614 
2.120000 	 0.652630 	 0.656527 	 0.655537 	 0.657491 
2.140000 	 0.650099 	 0.656483 	 0.655517 	 0.657450 
2.160000 	 0.649423 	 0.656480 	 0.655512 	 0.657436 
2.180000 	 0.664246 	 0.656460 	 0.655504 	 0.657411 
2.200000 	 0.656531 	 0.656489 	 0.655541 	 0.657431 
2.220000 	 0.649572 	 0.656472 	 0.655543 	 0.657411 
2.240000 	 0.657554 	 0.656446 	 0.655525 	 0.657379 
2.260000 	 0.658282 	 0.656425 	 0.655525 	 0.657353 
2.280000 	 0.656148 	 0.656476 	 0.655588 	 0.657383 
