0.000000 	 0.000001 	 0.000000 	 0.035359 
0.040134 	 0.000238 	 0.000000 	 0.034251 
0.080268 	 0.000477 	 0.000000 	 0.033372 
0.120401 	 0.000719 	 0.000000 	 0.032759 
0.160535 	 0.000962 	 0.000000 	 0.031940 
0.200669 	 0.001210 	 0.000000 	 0.031373 
0.240803 	 0.001454 	 0.000000 	 0.030532 
0.280936 	 0.001699 	 0.000000 	 0.029811 
0.321070 	 0.001940 	 0.000000 	 0.029203 
0.361204 	 0.002201 	 0.000000 	 0.028623 
0.401338 	 0.002443 	 0.000000 	 0.027875 
0.441472 	 0.002697 	 0.000000 	 0.027161 
0.481605 	 0.002961 	 0.000000 	 0.026376 
0.521739 	 0.003202 	 0.000000 	 0.025746 
0.561873 	 0.003446 	 0.000000 	 0.025157 
0.602007 	 0.003747 	 0.000000 	 0.024550 
0.642140 	 0.004045 	 0.000000 	 0.023852 
0.682274 	 0.004302 	 0.000000 	 0.023293 
0.722408 	 0.004608 	 0.000000 	 0.022809 
0.762542 	 0.004872 	 0.000000 	 0.022296 
0.802676 	 0.005155 	 0.000000 	 0.021701 
0.842809 	 0.005383 	 0.000000 	 0.021132 
0.882943 	 0.005619 	 0.000000 	 0.020559 
0.923077 	 0.005950 	 0.000000 	 0.020062 
0.963211 	 0.006205 	 0.000000 	 0.019974 
1.003344 	 0.006440 	 0.000000 	 0.019865 
1.043478 	 0.006783 	 0.000005 	 0.019939 
1.083612 	 0.007113 	 0.000021 	 0.019810 
1.123746 	 0.007460 	 0.000055 	 0.020034 
1.163880 	 0.007684 	 0.000112 	 0.020095 
1.204013 	 0.008104 	 0.000196 	 0.020222 
1.244147 	 0.008613 	 0.000316 	 0.020594 
1.284281 	 0.009098 	 0.000459 	 0.020689 
1.324415 	 0.009514 	 0.000639 	 0.021201 
1.364548 	 0.010022 	 0.000830 	 0.021531 
1.404682 	 0.010514 	 0.001092 	 0.021929 
1.444816 	 0.011127 	 0.001400 	 0.022545 
1.484950 	 0.011775 	 0.001732 	 0.023085 
1.525084 	 0.012425 	 0.002169 	 0.023726 
1.565217 	 0.012868 	 0.002505 	 0.024284 
1.605351 	 0.013515 	 0.003019 	 0.024983 
1.645485 	 0.014353 	 0.003582 	 0.025753 
1.685619 	 0.015155 	 0.004090 	 0.026541 
1.725753 	 0.015974 	 0.004571 	 0.027224 
1.765886 	 0.016811 	 0.005223 	 0.027886 
1.806020 	 0.017725 	 0.005830 	 0.028794 
1.846154 	 0.018596 	 0.006445 	 0.029879 
1.886288 	 0.019637 	 0.007219 	 0.030952 
1.926421 	 0.020683 	 0.007965 	 0.031975 
1.966555 	 0.021792 	 0.008932 	 0.032949 
2.006689 	 0.022926 	 0.010215 	 0.034273 
2.046823 	 0.024201 	 0.011215 	 0.035631 
2.086957 	 0.025444 	 0.012131 	 0.036975 
2.127090 	 0.026657 	 0.013247 	 0.038287 
2.167224 	 0.028032 	 0.014635 	 0.039575 
2.207358 	 0.029391 	 0.016003 	 0.040885 
2.247492 	 0.030776 	 0.017286 	 0.042468 
2.287625 	 0.032089 	 0.018601 	 0.044048 
2.327759 	 0.033724 	 0.020263 	 0.045429 
2.367893 	 0.035266 	 0.021899 	 0.046617 
2.408027 	 0.036924 	 0.023468 	 0.048229 
2.448161 	 0.038470 	 0.025237 	 0.049929 
2.488294 	 0.040224 	 0.027177 	 0.051559 
2.528428 	 0.042083 	 0.028844 	 0.053093 
2.568562 	 0.043822 	 0.031006 	 0.054907 
2.608696 	 0.045638 	 0.033240 	 0.056902 
2.648829 	 0.047607 	 0.035307 	 0.058774 
2.688963 	 0.049472 	 0.037575 	 0.060641 
2.729097 	 0.051554 	 0.039887 	 0.062461 
2.769231 	 0.053545 	 0.042484 	 0.064571 
2.809365 	 0.055687 	 0.044640 	 0.066668 
2.849498 	 0.057980 	 0.047072 	 0.068677 
2.889632 	 0.060224 	 0.049477 	 0.070738 
2.929766 	 0.062630 	 0.052049 	 0.072899 
2.969900 	 0.065039 	 0.054645 	 0.075275 
3.010033 	 0.067483 	 0.057122 	 0.077678 
3.050167 	 0.070125 	 0.059996 	 0.080179 
3.090301 	 0.072749 	 0.062727 	 0.082728 
3.130435 	 0.075455 	 0.065559 	 0.085300 
3.170569 	 0.078357 	 0.068547 	 0.088082 
3.210702 	 0.081276 	 0.071500 	 0.091043 
3.250836 	 0.084308 	 0.074631 	 0.093923 
3.290970 	 0.087355 	 0.077874 	 0.096861 
3.331104 	 0.090603 	 0.081147 	 0.100020 
3.371237 	 0.093965 	 0.084753 	 0.103435 
3.411371 	 0.097342 	 0.088292 	 0.106836 
3.451505 	 0.100835 	 0.091867 	 0.110234 
3.491639 	 0.104433 	 0.095618 	 0.113762 
3.531773 	 0.108250 	 0.099395 	 0.117312 
3.571906 	 0.112110 	 0.103291 	 0.120975 
3.612040 	 0.116125 	 0.107390 	 0.124937 
3.652174 	 0.120295 	 0.111533 	 0.129099 
3.692308 	 0.124538 	 0.115685 	 0.133469 
3.732441 	 0.128993 	 0.119971 	 0.137791 
