0.000000 	 0.000000 	 0.000000 	 0.027124 
0.040134 	 0.000000 	 0.000000 	 0.025870 
0.080268 	 0.000000 	 0.000000 	 0.024909 
0.120401 	 0.000000 	 0.000000 	 0.023705 
0.160535 	 0.000000 	 0.000000 	 0.022673 
0.200669 	 0.000000 	 0.000000 	 0.021656 
0.240803 	 0.000000 	 0.000000 	 0.020547 
0.280936 	 0.000000 	 0.000000 	 0.019055 
0.321070 	 0.000000 	 0.000000 	 0.017936 
0.361204 	 0.000000 	 0.000000 	 0.016742 
0.401338 	 0.000000 	 0.000000 	 0.015789 
0.441472 	 0.000000 	 0.000000 	 0.015069 
0.481605 	 0.000000 	 0.000000 	 0.014552 
0.521739 	 0.000000 	 0.000000 	 0.013690 
0.561873 	 0.000000 	 0.000000 	 0.012896 
0.602007 	 0.000000 	 0.000000 	 0.012528 
0.642140 	 0.000000 	 0.000000 	 0.012390 
0.682274 	 0.000000 	 0.000000 	 0.011983 
0.722408 	 0.000000 	 0.000000 	 0.011574 
0.762542 	 0.000000 	 0.000000 	 0.011085 
0.802676 	 0.000000 	 0.000000 	 0.010938 
0.842809 	 0.000000 	 0.000000 	 0.010933 
0.882943 	 0.000000 	 0.000000 	 0.010781 
0.923077 	 0.000000 	 0.000000 	 0.010494 
0.963211 	 0.000000 	 0.000000 	 0.010301 
1.003344 	 0.000000 	 0.000000 	 0.010352 
1.043478 	 0.000000 	 0.000000 	 0.010279 
1.083612 	 0.000000 	 0.000000 	 0.010110 
1.123746 	 0.000000 	 0.000000 	 0.009759 
1.163880 	 0.000000 	 0.000000 	 0.009774 
1.204013 	 0.000000 	 0.000000 	 0.009458 
1.244147 	 0.000000 	 0.000000 	 0.009212 
1.284281 	 0.000000 	 0.000000 	 0.008577 
1.324415 	 0.000000 	 0.000000 	 0.008513 
1.364548 	 0.000000 	 0.000000 	 0.008252 
1.404682 	 0.000000 	 0.000000 	 0.008113 
1.444816 	 0.000000 	 0.000000 	 0.007559 
1.484950 	 0.000000 	 0.000000 	 0.007278 
1.525084 	 0.000000 	 0.000000 	 0.006654 
1.565217 	 0.000000 	 0.000000 	 0.006284 
1.605351 	 0.000002 	 0.000000 	 0.007144 
1.645485 	 0.000028 	 0.000000 	 0.007905 
1.685619 	 0.000076 	 0.000000 	 0.008641 
1.725753 	 0.000191 	 0.000000 	 0.009428 
1.765886 	 0.000524 	 0.000000 	 0.010662 
1.806020 	 0.001174 	 0.000000 	 0.012609 
1.846154 	 0.002288 	 0.000000 	 0.015425 
1.886288 	 0.003952 	 0.000000 	 0.017937 
1.926421 	 0.006356 	 0.000000 	 0.021283 
1.966555 	 0.009270 	 0.000139 	 0.025567 
2.006689 	 0.012901 	 0.000741 	 0.030204 
2.046823 	 0.017108 	 0.002113 	 0.035270 
2.086957 	 0.022230 	 0.004438 	 0.041219 
2.127090 	 0.028327 	 0.007992 	 0.047809 
2.167224 	 0.035305 	 0.012930 	 0.054992 
2.207358 	 0.043143 	 0.019259 	 0.063023 
2.247492 	 0.052011 	 0.026973 	 0.071737 
2.287625 	 0.061414 	 0.035939 	 0.080946 
2.327759 	 0.071788 	 0.046513 	 0.090731 
2.367893 	 0.082748 	 0.057506 	 0.101067 
2.408027 	 0.094679 	 0.070458 	 0.112543 
2.448161 	 0.107332 	 0.084665 	 0.125524 
2.488294 	 0.120617 	 0.098684 	 0.138174 
2.528428 	 0.134527 	 0.113806 	 0.152731 
2.568562 	 0.149135 	 0.129521 	 0.167309 
2.608696 	 0.163812 	 0.144398 	 0.181863 
2.648829 	 0.178776 	 0.159879 	 0.197444 
2.688963 	 0.194175 	 0.175273 	 0.213637 
2.729097 	 0.209529 	 0.189538 	 0.231101 
2.769231 	 0.224798 	 0.204202 	 0.248743 
2.809365 	 0.240432 	 0.217732 	 0.264964 
2.849498 	 0.255541 	 0.231170 	 0.280909 
2.889632 	 0.270496 	 0.244736 	 0.297028 
2.929766 	 0.285064 	 0.258082 	 0.312555 
2.969900 	 0.299535 	 0.270978 	 0.327258 
3.010033 	 0.313049 	 0.283913 	 0.342059 
3.050167 	 0.326363 	 0.295248 	 0.356348 
3.090301 	 0.338551 	 0.307115 	 0.369198 
3.130435 	 0.350204 	 0.318244 	 0.381609 
3.170569 	 0.361412 	 0.328755 	 0.392047 
3.210702 	 0.371722 	 0.338969 	 0.402511 
3.250836 	 0.381295 	 0.349074 	 0.412201 
3.290970 	 0.390472 	 0.357670 	 0.421264 
3.331104 	 0.398689 	 0.364922 	 0.428901 
3.371237 	 0.405847 	 0.372206 	 0.436276 
3.411371 	 0.412384 	 0.377835 	 0.442621 
3.451505 	 0.418410 	 0.383241 	 0.448719 
3.491639 	 0.423352 	 0.388398 	 0.453882 
