0.000000 	 0.000000 	 0.000000 	 0.000000 
0.040134 	 0.002827 	 0.002477 	 0.003558 
0.080268 	 0.005672 	 0.004975 	 0.007130 
0.120401 	 0.008555 	 0.007513 	 0.010730 
0.160535 	 0.011491 	 0.010111 	 0.014371 
0.200669 	 0.014497 	 0.012786 	 0.018065 
0.240803 	 0.017589 	 0.015555 	 0.021823 
0.280936 	 0.020773 	 0.018432 	 0.025655 
0.321070 	 0.024071 	 0.021433 	 0.029572 
0.361204 	 0.027485 	 0.024570 	 0.033582 
0.401338 	 0.031035 	 0.027855 	 0.037708 
0.441472 	 0.034732 	 0.031299 	 0.041948 
0.481605 	 0.038581 	 0.034921 	 0.046308 
0.521739 	 0.042587 	 0.038701 	 0.050794 
0.561873 	 0.046759 	 0.042661 	 0.055412 
0.602007 	 0.051097 	 0.046811 	 0.060164 
0.642140 	 0.055594 	 0.051149 	 0.065056 
0.682274 	 0.060290 	 0.055649 	 0.070090 
0.722408 	 0.065182 	 0.060402 	 0.075266 
0.762542 	 0.070231 	 0.065322 	 0.080587 
0.802676 	 0.075473 	 0.070465 	 0.085958 
0.842809 	 0.080888 	 0.075738 	 0.091486 
0.882943 	 0.086488 	 0.081141 	 0.097154 
0.923077 	 0.092240 	 0.086690 	 0.102954 
0.963211 	 0.098216 	 0.092445 	 0.108920 
1.003344 	 0.104359 	 0.098481 	 0.115140 
1.043478 	 0.110660 	 0.104568 	 0.121490 
1.083612 	 0.117125 	 0.110727 	 0.127842 
1.123746 	 0.123775 	 0.117150 	 0.134362 
1.163880 	 0.130499 	 0.123709 	 0.140944 
1.204013 	 0.137398 	 0.130518 	 0.147722 
1.244147 	 0.144397 	 0.137397 	 0.154632 
1.284281 	 0.151472 	 0.144232 	 0.161603 
1.324415 	 0.158672 	 0.151285 	 0.168672 
1.364548 	 0.165935 	 0.158305 	 0.175796 
1.404682 	 0.173264 	 0.165475 	 0.182961 
1.444816 	 0.180661 	 0.172524 	 0.190629 
1.484950 	 0.188079 	 0.179620 	 0.198216 
1.525084 	 0.195488 	 0.186677 	 0.206086 
1.565217 	 0.202917 	 0.193679 	 0.213803 
1.605351 	 0.210318 	 0.200636 	 0.221306 
1.645485 	 0.217655 	 0.207720 	 0.228958 
1.685619 	 0.224902 	 0.214692 	 0.236219 
1.725753 	 0.232016 	 0.221555 	 0.243944 
1.765886 	 0.239057 	 0.228393 	 0.250835 
1.806020 	 0.245977 	 0.234964 	 0.257690 
1.846154 	 0.252735 	 0.241285 	 0.264220 
1.886288 	 0.259299 	 0.247384 	 0.270576 
1.926421 	 0.265703 	 0.253287 	 0.276827 
1.966555 	 0.271896 	 0.258952 	 0.282825 
2.006689 	 0.277850 	 0.264547 	 0.289040 
2.046823 	 0.283585 	 0.269971 	 0.294863 
2.086957 	 0.289007 	 0.275193 	 0.300450 
2.127090 	 0.294185 	 0.280069 	 0.305759 
2.167224 	 0.299044 	 0.284594 	 0.310775 
2.207358 	 0.303547 	 0.289001 	 0.315481 
2.247492 	 0.307713 	 0.292910 	 0.319862 
2.287625 	 0.311518 	 0.296538 	 0.323905 
2.327759 	 0.315017 	 0.299908 	 0.327595 
2.367893 	 0.318163 	 0.302840 	 0.330922 
2.408027 	 0.320908 	 0.305409 	 0.333874 
2.448161 	 0.323266 	 0.307640 	 0.336442 
2.488294 	 0.325287 	 0.309504 	 0.338620 
2.528428 	 0.326869 	 0.310926 	 0.340399 
2.568562 	 0.328106 	 0.312009 	 0.341777 
2.608696 	 0.328938 	 0.312709 	 0.342878 
2.648829 	 0.329403 	 0.313038 	 0.343579 
2.688963 	 0.329425 	 0.312999 	 0.343879 
2.729097 	 0.329104 	 0.312478 	 0.343296 
2.769231 	 0.328409 	 0.311583 	 0.342555 
2.809365 	 0.327296 	 0.310319 	 0.341372 
2.849498 	 0.325830 	 0.308747 	 0.339769 
2.889632 	 0.323965 	 0.306904 	 0.337875 
2.929766 	 0.321767 	 0.304716 	 0.335668 
2.969900 	 0.319135 	 0.302193 	 0.333080 
3.010033 	 0.316263 	 0.299435 	 0.330121 
3.050167 	 0.313043 	 0.296304 	 0.327070 
3.090301 	 0.309476 	 0.292939 	 0.323550 
3.130435 	 0.305600 	 0.289128 	 0.319633 
3.170569 	 0.301455 	 0.284985 	 0.315445 
3.210702 	 0.297028 	 0.280601 	 0.311154 
3.250836 	 0.292294 	 0.276062 	 0.306523 
3.290970 	 0.287328 	 0.271200 	 0.301459 
3.331104 	 0.282104 	 0.266172 	 0.296256 
3.371237 	 0.276702 	 0.261009 	 0.290817 
3.411371 	 0.271116 	 0.255627 	 0.285071 
3.451505 	 0.265353 	 0.249994 	 0.278978 
3.491639 	 0.259436 	 0.244206 	 0.272848 
3.531773 	 0.253399 	 0.238358 	 0.266439 
3.571906 	 0.247177 	 0.232386 	 0.259851 
3.612040 	 0.240843 	 0.226304 	 0.253093 
3.652174 	 0.234473 	 0.220087 	 0.246229 
3.692308 	 0.227996 	 0.213790 	 0.239442 
3.732441 	 0.221416 	 0.207449 	 0.232459 
3.772575 	 0.214844 	 0.201112 	 0.225345 
3.812709 	 0.208196 	 0.194706 	 0.218357 
3.852843 	 0.201548 	 0.188244 	 0.211245 
3.892977 	 0.194928 	 0.181787 	 0.204028 
3.933110 	 0.188297 	 0.175359 	 0.196810 
3.973244 	 0.181684 	 0.168983 	 0.189557 
4.013378 	 0.175128 	 0.162658 	 0.182483 
4.053512 	 0.168682 	 0.156433 	 0.175554 
4.093645 	 0.162259 	 0.150330 	 0.168671 
4.133779 	 0.155932 	 0.144393 	 0.161884 
4.173913 	 0.149675 	 0.138560 	 0.155241 
4.214047 	 0.143532 	 0.132798 	 0.148563 
4.254181 	 0.137506 	 0.127231 	 0.142032 
4.294314 	 0.131611 	 0.121794 	 0.135788 
4.334448 	 0.125829 	 0.116469 	 0.129752 
4.374582 	 0.120180 	 0.111292 	 0.123721 
4.414716 	 0.114695 	 0.106251 	 0.117966 
4.454849 	 0.109311 	 0.101378 	 0.112292 
4.494983 	 0.104078 	 0.096724 	 0.106967 
